Date,Latitude,Longitude,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index
2024-02-17,0.21937776642437257,0.032492155766362885,0.22197874214094082,0.04354354354354356,0.0,0.219320018466939
2024-01-29,0.7074954832036155,0.21660426118080522,0.6146142661123511,0.41291291291291293,0.0,0.27897951179153185
2024-04-04,0.18480376000900378,0.7340344416313656,0.51518564787319,0.9404404404404403,0.0,0.13180474861741998
2024-04-06,0.35733650880268897,0.308586472525576,0.5917794753118023,0.1481481481481482,1.0,0.43105591246012015
2024-01-09,0.7311282523451155,0.7646763491766251,0.07714677752974666,0.24474474474474478,0.0,0.05074051318906984
2024-03-10,0.28872313717209863,0.2232778902600785,0.05078948985234185,0.8633633633633633,0.0,0.012857967544908344
2024-02-01,0.4019562720441172,0.22777825421621856,0.15025906735751293,0.9659659659659658,0.0,0.036480569581115
2024-04-01,0.5069232481199037,0.20733081274966025,0.6788793544819676,0.639139139139139,0.0,0.23217061870504155
2024-01-29,0.8098549153087902,0.8051549144121282,0.158901472485613,0.2697697697697698,1.0,0.09421642806036715
2024-03-27,0.02923744347083357,0.26430824590136126,0.590284462102439,0.7367367367367366,0.0,0.18226908052996044
2024-02-02,0.2019258177411416,0.21553941321474213,0.33389993651313765,0.5795795795795797,1.0,0.12249283719962888
2024-04-08,0.14420966614727604,0.8798024169321934,0.12271396096581946,0.24024024024024027,1.0,0.07825749158101393
2024-01-10,0.8521241234257104,0.11084638563158933,0.3702308054639661,0.5205205205205206,1.0,0.14599588975766223
2024-02-16,0.4686499825486976,0.687053243948526,0.29466095967560263,0.11861861861861861,1.0,0.23449454253753524
2024-03-20,0.4737581764150036,0.2772655299551161,0.9587130598619671,0.7192192192192193,1.0,0.30152180242558546
2024-02-12,0.3089643709404868,0.4270676476596691,0.8733129902312149,0.5180180180180181,0.0,0.3437658636218736
2024-01-09,0.08356526494384298,0.3326037208469188,0.5948923795285588,0.13313313313313313,1.0,0.4484947286040774
2024-03-08,0.6756292598559526,0.5923228311077082,0.6771385856765446,0.9214214214214214,1.0,0.17652279620603836
2024-01-25,0.26832134073873704,0.8431523310301827,0.27928075528886526,0.5775775775775776,1.0,0.10281819975562391
2024-02-02,0.9424355797352746,0.38777438124077435,0.9999999999999999,0.10510510510510512,1.0,0.8002012063579051
2024-03-11,0.45179818661688387,0.457169786329473,0.26240553769276453,0.08458458458458462,0.0,0.22892482567056807
2024-02-06,0.369054293507304,0.23441225874648808,0.8104814761719468,0.19319319319319328,0.0,0.5332768606692809
2024-03-31,0.9679507333043489,0.0003410187076724469,0.2736078969464867,0.08108108108108109,1.0,0.24049911340379063
2024-04-04,0.21312845055615526,0.19735607243819686,0.30834135452292694,0.7127127127127129,1.0,0.09740661328623233
2024-02-21,0.5704843509186617,0.012536427339114198,0.7158860513219601,0.7112112112112112,1.0,0.22689828542575347
2024-03-06,0.39627455195676475,0.0,0.6614716664277375,0.7627627627627627,0.0,0.19913964143284998
2024-03-23,0.5345465058598506,0.4709270278272015,0.7524217166028384,0.6191191191191192,1.0,0.2630447486238255
2024-01-28,0.15257898532468062,0.2600892988268697,0.8997317168076348,0.3258258258258258,0.0,0.4647657821584105
2024-01-10,0.14723411478274784,0.4645680780447492,0.9880603739580985,0.6231231231231231,0.0,0.3437829579910775
2024-02-21,0.23092958272985697,0.3988813497543333,0.7099059984845071,0.9844844844844844,0.0,0.17571590970118542
2024-03-15,0.7469033445856894,0.3650155172246059,0.5764607098240798,0.32132132132132135,1.0,0.3013420625344743
2024-02-12,0.8586099493628012,0.0789924408970819,0.5526019373732822,0.32532532532532527,0.0,0.287138002671648
2024-02-01,0.5833624985003212,0.5696410660656284,0.12734235802494417,0.9484484484484483,1.0,0.03119628764227323
2024-01-23,0.9293846976868849,0.9514853729540391,0.49206414221057154,0.5960960960960962,1.0,0.17674479616007546
2024-03-27,0.15966757742086202,0.6019483218160531,0.16516824018513585,0.1916916916916917,1.0,0.11431379154671785
2024-02-15,0.5666212313694245,0.9013688852298856,0.03766204509615187,0.08708708708708712,1.0,0.04146710659549382
2024-04-06,0.32445759918135764,0.9921524980094318,0.4946240963361936,0.36236236236236236,0.0,0.24265795214647015
2024-03-20,0.5084814364281556,0.8221060064812491,0.29984230682586166,0.5260260260260259,1.0,0.11764015274026594
2024-01-30,0.8135781975693135,0.2543951748539257,0.7205554076470949,0.3538538538538539,0.0,0.356709153196606
2024-02-09,0.849321413976952,0.35633340923743617,0.12492576133035696,0.13213213213213215,0.0,0.1011348618092604
2024-02-21,0.5048653785141823,0.2742783412904828,0.4384894222695529,0.8838838838838838,0.0,0.11762930314390542
2024-01-17,0.009010206134178134,0.6190829742218966,0.752810829629933,0.2092092092092092,0.0,0.4800311713481471
2024-03-27,0.0209639220046256,0.5803773642585384,0.08613733641893137,0.8643643643643641,0.0,0.022585001338179825
2024-03-30,0.3340420149126544,0.6096108342444495,0.5855127076122795,0.6396396396396398,1.0,0.2001591246745447
2024-02-18,0.3150014423160883,0.47625676545021634,0.4815785701120236,0.10210210210210213,1.0,0.3932651521886836
2024-03-18,0.08668910117529549,0.9368519298666342,0.8777365909602899,0.5225225225225225,0.0,0.3435739476822065
2024-01-29,0.8541596977632366,0.9271202458909329,0.10446660795838536,0.11761761761761763,0.0,0.08918466130965301
2024-03-30,0.3094892492912322,0.4376915778826742,0.5201621986933993,0.7227227227227226,0.0,0.16285416432513072
2024-02-26,0.1758755119396369,0.8654367037815973,0.3776444326117676,0.8033033033033032,1.0,0.10901322876695833
2024-02-09,0.8891817026915874,0.21099536125427676,0.3758012656413197,0.10260260260260262,0.0,0.3086176926669434
2024-02-24,0.6561402435612536,0.8223920876940838,0.018144954842409224,0.31131131131131135,0.0,0.01353076979265934
2024-01-30,0.03584567971853403,0.992620706335174,0.07522169202727888,0.5060060060060061,0.0,0.031323951276161416
2024-03-30,0.026965549672524958,0.0926434988816709,0.24680005734297236,0.24624624624624625,0.0,0.1501432780770738
2024-03-01,0.7882222350930306,0.10081875583966848,0.40267054414384895,0.5430430430430431,1.0,0.15426314695823737
2024-01-02,0.15118674911940388,0.899931272810818,0.48759958221548666,0.5310310310310311,0.0,0.1893762964663005
2024-02-10,0.25461458208229715,0.3653719186256694,0.25624116815826664,0.6556556556556556,0.0,0.08613088904116559
2024-03-23,0.4962200160526322,0.4183606192048046,0.7161318069180199,0.5255255255255256,1.0,0.2794970329244257
2024-02-29,0.5263080235392863,0.4419176796939155,0.4193614450429048,0.8548548548548549,1.0,0.11543956483373106
2024-03-23,0.5866002692471284,0.5049963166868565,0.4151631202768846,0.5275275275275275,0.0,0.16212312784069763
2024-04-08,0.14099813693860597,0.9621860195428553,0.05724057424890946,0.3383383383383383,0.0,0.032307895789076
2024-03-12,0.8345324613548541,0.31643146354781493,0.9820393618546354,0.16216216216216217,0.0,0.688387686389766
2024-03-10,0.01604421516833554,0.34402316297530433,0.8441295131991233,1.0,1.0,0.2066822139133234
2024-04-04,0.5228308285444996,0.5600993154739626,0.5453521472895204,0.13863863863863868,1.0,0.4066122778505249
2024-02-04,0.9658660422023218,0.07486220637952101,0.9296319809949004,0.19769769769769774,0.0,0.6051270177434451
2024-02-29,0.17563206341247906,0.9125536912409871,0.39040324397386794,0.565065065065065,0.0,0.14561699690813168
2024-01-17,0.5259318764992145,0.9311853686301674,0.13262610334022812,0.7552552552552552,1.0,0.03976731178635398
2024-03-10,0.891370388819837,0.5703879225228548,0.7842675459255769,0.39339339339339346,0.0,0.3654841341497732
2024-01-07,0.7690234169355676,0.962757650452545,0.1478424706629257,0.4549549549549549,1.0,0.06475958214058908
2024-02-02,0.8082888620443214,0.7787642385466143,0.19609248602265045,0.8733733733733733,1.0,0.052436739033860987
2024-02-13,0.6787824097120279,0.44392942464355656,0.09795408466280284,0.8453453453453452,0.0,0.026385323912546214
2024-01-18,0.09781315884282549,0.5244894751368747,0.8248991378074504,0.8568568568568569,0.0,0.22774333536011082
2024-01-09,0.9091558017119041,0.14147452553447692,0.7864998259231193,0.5695695695695695,1.0,0.29097698029450475
2024-02-10,0.08135773877995689,0.5923599160125832,0.536218230969301,0.9534534534534533,1.0,0.1357525442068663
2024-03-09,0.13572101909733192,0.920484000322972,0.21821048966802511,0.02302302302302306,1.0,0.22989923856760272
2024-02-04,0.016243148818773534,0.016160810282144666,0.564029572590059,0.5940940940940942,0.0,0.20298137491092094
2024-01-30,0.13871747004117196,0.7065951136401054,0.04642732802228184,0.5190190190190191,0.0,0.019438719164494384
2024-04-08,0.6009477992560619,0.13198135719994752,0.11145016281308234,0.8918918918918919,1.0,0.028721762776796327
2024-01-29,0.36722316741088434,0.28120020791061506,0.3389174465993569,0.3358358358358358,0.0,0.17452002713131828
2024-03-25,0.8170629756064045,0.9901317258331801,0.739662905240738,0.9829829829829828,0.0,0.1833745695281588
2024-01-07,0.39090177210425736,0.41070426016619876,0.8017981117778369,0.8263263263263263,1.0,0.22751318481339042
2024-02-20,0.48168476046777187,0.17662786271205277,0.8727600401400806,0.4684684684684685,0.0,0.3661065025460775
2024-01-16,0.9462246764522888,0.6022629101307757,0.619099305740441,0.3428428428428428,1.0,0.3123137345504207
2024-01-08,0.6632799115575949,0.16722806406676227,0.7182616887505375,0.624124124124124,1.0,0.24972376026975981
2024-03-16,0.8446135818250013,0.7933117895947817,0.3038563148948371,0.4884884884884884,0.0,0.1251919804351022
2024-04-07,0.39599185998446274,1.0,0.15275758258412006,0.4149149149149149,1.0,0.07097027936925455
2024-02-11,0.6263917010005002,0.996396830513504,0.27049499272973027,0.4549549549549549,1.0,0.11687370822761559
2024-02-29,0.7573530324212356,0.5164251437938674,0.2234737553503041,0.9024024024024024,0.0,0.05831540031644796
2024-01-12,0.07180031618406701,0.4632530594800528,0.7612689180609883,0.9774774774774775,1.0,0.18962280287287012
2024-02-22,0.5771803292689128,0.2928520464347457,0.7006696839992625,0.46896896896896895,1.0,0.2940745694405349
2024-03-19,0.27433456145524815,0.9663467171126285,0.9678879354481966,0.6791791791791792,0.0,0.31712328614478724
2024-01-23,0.48096243994405086,0.41644795881200025,0.5487927256343565,0.8503503503503504,1.0,0.15203124472183607
2024-03-13,0.31092496819343296,0.7776886540464147,0.704622253169223,0.6171171171171173,1.0,0.24690953768544635
2024-03-14,0.7908583439128165,0.6484681930858187,0.24116815826660384,0.45645645645645644,1.0,0.1041924118267654
2024-03-14,0.7011455426005568,0.5787504356335376,0.9702635728767739,0.3723723723723725,1.0,0.4658195461827324
2024-04-01,0.5080305997227583,0.5447381091024681,0.15214319359397077,0.9044044044044044,0.0,0.039197123749254145
2024-04-09,0.2326581818883824,0.9060398099154554,0.5599541256220687,0.9479479479479478,1.0,0.14248644025720736
2024-01-30,0.4296219667419905,0.7157186616891522,0.990354092854656,0.33383383383383386,1.0,0.5046666523579538
2024-01-16,0.4696945684876823,0.7975295238393301,0.3045116631509963,0.2822822822822823,0.0,0.17222320283198977
2024-02-03,0.5420724357956033,0.7180785871761373,0.22269552929611497,0.8458458458458458,1.0,0.06131214927579957
2024-02-20,0.49857680728484866,0.9914175979149604,0.7301398758934239,0.5980980980980981,1.0,0.2613931232193437
2024-02-05,0.29850932858994383,0.07704929225656088,0.12150566261852586,0.47397397397397395,1.0,0.05208609469258503
2024-02-14,0.49909388542903343,0.8494196951891126,0.13420303508161133,0.15465465465465467,0.0,0.10233685809265795
2024-03-05,0.9292840059555942,0.8679259512864519,0.25587253476417704,0.17167167167167163,1.0,0.18106662319156758
2024-02-06,0.6403945258513772,0.12958017771302366,0.04057015298285854,0.10510510510510512,0.0,0.041622519661420214
2024-04-07,0.19542660870058626,0.02617619715761066,0.8713264658297322,0.7547547547547548,0.0,0.2645547414067851
2024-01-15,0.09772340888656572,0.04505547536086851,0.6246492862847898,0.7402402402402402,0.0,0.19223473783103825
2024-01-26,0.7159425719593173,0.3644463064374577,0.21059206619017384,0.7417417417417418,0.0,0.06439056409796845
2024-01-05,0.922464009109774,0.1371792559534697,0.40037682524729157,0.31281281281281276,0.0,0.2134788976499139
2024-01-24,0.14083372252764548,0.7861967429214474,0.9089680312928791,0.9704704704704703,0.0,0.2280233707422807
2024-01-04,0.9050449819561663,0.99960789622628,0.9285465604456367,0.02002002002002007,0.0,0.9424620504487403
2024-03-03,0.06733407970898497,0.9684722020643903,0.7667574597063219,0.5670670670670672,1.0,0.28452999983550326
2024-03-30,0.9817521432057674,0.6326191488356017,0.5223330397919268,0.8653653653653652,1.0,0.14269830755606577
2024-01-24,0.34593609854061924,0.9116698712631432,0.12332834995596878,0.6686686686686687,0.0,0.04085213864803108
2024-02-27,0.19888542567588274,0.7414685940918844,0.18570931208912733,0.47247247247247254,1.0,0.07886259461860037
2024-02-01,0.6724543192616466,0.6128315943045664,0.1940240430891478,0.060060060060060094,0.0,0.18412308487140597
2024-02-15,0.9224914337256678,0.8336436625179431,0.9552929611501361,0.3578578578578579,1.0,0.468930594035754
2024-02-21,0.7750752915113139,0.8998599164655161,0.3486862315427307,0.8488488488488488,0.0,0.09633320517150112
2024-02-22,0.16846616468347975,0.6398790003129307,0.45870282004546475,0.3183183183183184,0.0,0.2417680407427821
2024-03-14,0.8944522864164242,0.314138494237568,0.33537447008949595,0.7847847847847846,1.0,0.0984835364861166
2024-02-27,0.141161347525383,0.4519908113263682,0.5066661205431198,0.6091091091091092,1.0,0.1792737428753729
2024-03-27,0.23564762241062454,0.4461265123669591,0.5543427061787052,0.4719719719719719,1.0,0.23210076664713364
2024-02-28,0.4788792139667635,0.15192495200506073,0.003604415408875874,0.3953953953953954,1.0,0.004359900066981047
2024-01-08,0.7832157439779621,0.5170595893839618,0.5755800856048658,0.507007007007007,1.0,0.23018456053654243
2024-01-22,0.5282276141975899,0.9024662303527293,0.9290790309037661,0.93993993993994,1.0,0.23900772995113165
2024-03-10,0.3293645483232126,0.86194162887125,0.30721497470765324,0.1036036036036036,0.0,0.25340846326896316
2024-03-15,0.10375365295391248,0.9774501825341986,0.14427901452005976,0.8713713713713713,0.0,0.03834045768080632
2024-02-14,0.125057168280307,0.22967885495177143,0.5651354727723279,0.29779779779779786,0.0,0.30737042601817705
2024-01-24,0.9103896106819889,0.2718885168236511,0.8921542525957933,0.7807807807807807,0.0,0.2642108865285239
2024-02-04,0.6136810643072295,0.5595579590398074,0.6105592987773657,0.5675675675675675,1.0,0.22659648510066246
2024-04-07,0.37208681262603704,0.2759518412376565,0.5882569784349463,0.9684684684684683,0.0,0.14723471011163566
2024-01-14,0.5713838391299078,0.6358735748387971,0.20098711831083985,0.1966966966966967,0.0,0.13620738956146408
2024-02-25,0.6296213786084195,0.30696583521773846,0.170308628069385,0.9859859859859859,1.0,0.04081076221157477
2024-02-02,0.25241329889729514,0.8133974291404229,0.5306068115259374,0.1736736736736737,1.0,0.3661361668931313
2024-01-18,0.26679275503732924,0.8684176247924142,0.10680128612095269,0.9529529529529528,1.0,0.025797086623559284
2024-02-08,0.711883895379458,0.18905443046935488,0.6465829732331195,0.21571571571571574,1.0,0.40788250089636563
2024-01-17,0.21562225047654238,0.20780084628086115,0.40400172028917236,0.30530530530530525,0.0,0.2181263869828584
2024-02-11,0.004489576702042086,0.16874297254116755,0.31294927194904665,0.7937937937937936,0.0,0.09103656443767907
2024-01-31,0.712075340721924,0.6245614658375871,0.5876835487108071,0.5975975975975976,1.0,0.21061893010211916
2024-04-06,0.284758598793303,0.6800947500551047,0.5207561080505436,0.6156156156156156,1.0,0.182890457993109
2024-02-02,0.11985371197704353,0.6868646569214434,0.9573614040836387,0.5235235235235236,1.0,0.3741681181420837
2024-01-25,0.6013850074423885,0.06428521117607033,0.026562084007454585,0.9344344344344344,1.0,0.005422378836869938
2024-03-16,0.8123364801191997,0.7817746258468787,0.8707120768395828,0.2882882882882883,0.0,0.47897901938318604
2024-02-01,0.040429219922941684,0.8219497353429688,0.3856519691167134,0.4029029029029029,0.0,0.17856781502787078
2024-02-15,0.42155522980863225,0.9316244762014776,0.808556390669479,0.11361361361361366,1.0,0.6353885116372444
2024-02-11,0.37423217882599147,0.840183183192039,0.26117675971246596,0.4894894894894895,1.0,0.10768250662450463
2024-02-11,0.983960026926411,0.7789445749600645,0.6420364947060148,0.3988988988988989,0.0,0.2972852662476786
2024-04-09,0.8410393763185198,0.21127750562493475,0.8404022199922175,0.8683683683683683,0.0,0.2296931047753697
2024-03-06,0.4671584346160671,0.4799362186070084,0.8431055315488745,0.14114114114114118,1.0,0.6205193656744035
2024-03-21,0.461501470249857,0.8900755933335631,0.5495709516885456,0.15465465465465467,0.0,0.39506064308227673
2024-02-15,0.49997321951144613,0.7308676761514334,0.7401339367998524,0.689189189189189,1.0,0.2399625181654322
2024-01-28,0.4383028495670942,0.8854726051700936,0.9329292019087017,0.6781781781781782,1.0,0.30598587395021076
2024-03-11,0.42928830083747016,0.4341879210408024,0.8354051895390033,0.9019019019019017,1.0,0.22176498271029788
2024-01-25,0.38134274975493554,0.7336609290324532,0.835650945135063,0.3343343343343343,1.0,0.42605806876797253
2024-03-12,0.9559204287818375,0.39717198581263347,0.1856478731901124,0.38938938938938944,0.0,0.08914914599552784
2024-02-04,0.48256641727220995,0.22445193146756992,0.007577464211841325,0.17967967967967968,1.0,0.01205952143442445
2024-02-14,0.21921889854866095,0.7484381031600833,0.6681685064203648,0.38688688688688694,0.0,0.3147960126859618
2024-02-04,0.8386662030901562,0.07584991873181934,0.0,0.6681681681681682,0.0,0.0
2024-02-04,0.6322577135181291,0.2004364009828805,0.7667779393393269,0.11911911911911915,0.0,0.5950464331206363
2024-04-09,0.296255420655541,0.3940809140267447,0.6682913842183947,0.09909909909909914,1.0,0.5461062496392872
2024-03-21,0.3401167272027692,0.2458332514952417,0.28913145876425894,0.6026026026026026,1.0,0.10328269465352967
2024-02-28,0.7592598702494797,0.23113970297686137,0.2133977759118556,0.5110110110110111,1.0,0.08574701195106864
2024-02-26,0.3636860954035228,0.38194404577359364,0.40858915808228713,0.7762762762762763,0.0,0.12114776579389948
2024-04-05,0.04891223524924726,0.42235173629842393,0.5144688607180159,0.26176176176176175,0.0,0.29856876912170704
2024-02-24,0.7067155911123564,0.4783456838403026,0.9626041901329127,0.060060060060060094,0.0,0.867555235480197
2024-03-12,0.08345319287570874,0.23288610877352767,0.7029429232628149,0.44044044044044045,0.0,0.30663490195865567
2024-03-19,0.7663893167207902,0.2657158835880864,0.40588584652563026,0.3383383383383383,1.0,0.20745234076473298
2024-01-04,0.5711561235722229,0.14191791044549973,0.16893649265805155,0.004004004004004025,0.0,0.1927901596057619
2024-03-29,0.21874803128548592,0.07996545172113656,0.036945257940977694,0.3133133133133133,0.0,0.023293266867762147
2024-01-26,0.919051844268381,0.2380043250672088,0.9332773556697863,0.9889889889889889,1.0,0.23070572293083746
2024-01-20,0.7685508085875767,0.3933820213060244,0.25792049806467465,0.04604604604604612,0.0,0.2509396230184659
2024-02-26,0.9699647519373684,0.8339073592717341,0.8755043109627474,0.545045045045045,1.0,0.33340007607146743
2024-02-27,0.9443908785777921,0.5749391394220993,0.9380491101599457,0.6126126126126126,1.0,0.3302321765423411
2024-03-30,0.7568379262305029,0.3396716137507383,0.5474615494890331,0.3453453453453454,1.0,0.2754806480679376
2024-02-23,0.2642640564993144,0.5284385532212355,0.9503368899629318,0.20820820820820823,1.0,0.6055596871003707
2024-01-30,0.4995006332161438,0.4779165912987082,0.5901820639374141,0.03903903903903905,1.0,0.5699479587806295
2024-04-09,0.018860641531489364,0.4714323748709148,0.7452948043171065,0.10310310310310311,0.0,0.6018156376714275
2024-02-29,0.6788380196773005,0.42309748542311354,0.5351737696860471,0.09159159159159158,1.0,0.44780277909914057
2024-02-07,0.7649745390152702,0.5926551644930669,0.30819799709189205,0.4164164164164164,1.0,0.14039921884384376
2024-01-01,0.3370513749623001,0.032841371526046714,0.25357881586761966,0.384884884884885,0.0,0.12159032752145545
2024-01-11,0.6063770491815035,0.8718513785797768,0.6062176165803108,0.17267267267267272,0.0,0.4181838215460151
2024-02-26,0.5505914999405377,0.9142744110725971,0.6834463126420773,0.6476476476476476,1.0,0.23157358181323776
2024-01-18,0.7647253430049545,0.003298553712284047,0.7914354174773187,0.649149149149149,1.0,0.2677057347189855
2024-03-31,0.19435905862326308,0.0866976288037904,0.9570542095885641,0.9494494494494492,1.0,0.24432520131460314
2024-03-09,0.9985245109314178,0.11201827004742881,0.3884371992053902,0.5665665665665665,0.0,0.14462521757456587
2024-01-07,0.4371536047478344,0.23975799289496535,0.05820311700014335,0.3158158158158158,0.0,0.03423965366055405
2024-02-03,0.8073035643474213,0.8822377631379368,0.3271416576214954,0.06156156156156162,0.0,0.30121291327349126
2024-01-24,0.6999723496152228,0.9564278397551789,0.15240942882303546,0.9139139139139139,0.0,0.03890687505001372
2024-01-03,0.38881494795265326,0.8643862526500925,0.8857031681992257,0.20370370370370372,1.0,0.5698970424513886
2024-01-02,0.5714761694826507,0.2209488170401528,0.7160294087529949,0.7252252252252254,0.0,0.2237515145322529
2024-03-27,0.08939929753984188,0.5660719355631727,0.3393475188924614,0.20320320320320323,0.0,0.22248599606313835
2024-02-02,0.6980987641120464,0.07187155855910987,0.8925024063568779,0.010010010010010006,1.0,0.9357839803070622
2024-02-05,0.4598836875539405,0.3588462843168827,0.45704396977206163,0.1401401401401402,1.0,0.34092582182591785
2024-03-19,0.8896236151295511,0.17449394763229975,0.9791517336009337,0.6026026026026026,1.0,0.34857704558594493
2024-01-01,0.4596470786594864,0.4817833924250863,0.7933400233467814,0.8023023023023022,0.0,0.23015315842816617
2024-04-06,0.21498793354680856,0.8895039988257167,0.8439861557680884,0.20070070070070067,1.0,0.5466446793706309
2024-01-04,0.41211507786920265,0.8897259007690081,0.35315079153781564,0.20870870870870872,1.0,0.22870654537013302
2024-01-21,0.22846108349239103,0.09452775469219432,0.14831350222204015,0.8533533533533533,0.0,0.04016901335400814
2024-03-26,0.18157392823388818,0.7529024423297415,0.9663929222388333,0.5880880880880881,1.0,0.34976850357463124
2024-03-08,0.7731212363581221,0.10499365478278833,0.26932765364844663,0.0030030030030030463,0.0,0.29945419518141414
2024-04-09,0.7463956720342821,0.34633085883501735,0.012369698335005841,0.05855855855855863,0.0,0.022716534086939813
2024-01-26,0.42342050077292015,0.002059725139929469,0.372033013168404,0.5265265265265264,1.0,0.14558622370840882
2024-02-15,0.06267242724135258,0.0449938237037486,0.3757603063753097,0.36236236236236236,1.0,0.18510740057220987
2024-04-07,0.23576899038107513,0.16874652161357062,0.5263470478609023,0.3418418418418418,1.0,0.26646961304442
2024-02-25,0.5168616918545013,0.22706983142597892,0.027934219418788014,0.2522522522522523,1.0,0.021391934581983005
2024-03-02,0.9736160447141629,0.15472654172106104,0.03608511335476868,0.7557557557557557,0.0,0.010398385068547929
2024-04-04,0.8082320412712534,0.13117814779388937,0.9131253967928893,0.7932932932932932,1.0,0.2672681430596769
2024-01-20,0.579007927669295,0.30356008815522273,0.8534272665833827,0.20870870870870872,0.0,0.5439015587129492
2024-03-29,0.1043297211468257,0.8643568497725482,0.7120768395830346,0.017017017017017078,0.0,0.7329020784013086
2024-01-27,0.09192495098142217,0.18068442004243934,0.09008990558889185,0.8358358358358358,1.0,0.024441364936191153
2024-02-02,0.693840017725563,0.6303025444975674,0.9896168260664767,0.10510510510510512,1.0,0.7919916906015203
2024-03-09,0.9588554955117843,0.11154930839813915,0.6153310532675254,0.3408408408408408,1.0,0.3114232816248002
2024-03-19,0.1406191075230936,0.40158215699261746,0.44428515840996124,0.5230230230230231,1.0,0.17439867510828666
2024-03-28,0.5010029619955958,0.042116397945051176,0.16998095394130536,0.48148148148148145,0.0,0.0714192804697492
2024-02-12,0.12390195273093241,0.16260319113564492,0.32755125028159493,0.21621621621621623,1.0,0.20939400384064194
2024-03-28,0.5865680670719371,0.40682181520219274,0.7136128120584079,0.24824824824824826,1.0,0.42252165872927305
2024-02-09,0.3987032017201386,0.20364061532757205,0.14794486882795058,0.6236236236236237,0.0,0.05172923777702222
2024-01-08,0.6696598923287524,0.6627386456311797,0.573655000102398,0.1791791791791792,1.0,0.39065094563552355
2024-01-31,0.22760734947780747,0.2048938494436925,0.17784513301521632,0.5900900900900901,0.0,0.06471284929769673
2024-04-03,0.20964701176569633,0.7638081465049709,0.8359581396301377,0.44894894894894893,0.0,0.3600488475459233
2024-02-10,0.9767402827193337,0.5021915907361745,0.23547482029122033,0.9574574574574573,0.0,0.05852703805183999
2024-01-23,0.5479929572167066,0.8842868883058372,0.3513485838333777,0.38188188188188193,0.0,0.16813998851976317
2024-02-11,1.0,0.8880800558659985,0.3701898461979561,0.5295295295295295,0.0,0.1443222527305039
2024-01-02,0.7861008055267575,0.8125118366028801,0.3804091830674394,0.19569569569569573,0.0,0.25249882074412405
2024-02-15,0.0022893574802083094,0.2952859137227506,0.5061131704519853,0.38838838838838835,0.0,0.23859383685887525
2024-03-08,0.02620265332808458,0.6231428258200822,0.8763849351819614,0.01951951951951958,1.0,0.8916990857963922
2024-01-15,0.312573912354253,0.7645558559748906,0.7621495422802023,0.5940940940940942,0.0,0.27408002467717923
2024-02-02,0.0,0.2272465719495358,0.8685821950070653,0.8288288288288286,1.0,0.24598271423029147
2024-03-05,0.5918618986796673,0.6724560103110662,0.6648712855065636,0.1691691691691692,1.0,0.4614092467912535
