Date,Latitude,Longitude,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity
2024-03-25,0.43804520671017144,0.906937712285071,0.27048260381593714,0.8857142857142857,0.5,False,True,False,0.3101639344262294
2024-01-02,0.8618548168652751,0.22086739664302968,0.03703703703703705,0.42857142857142855,0.5,False,True,False,0.04699453551912569
2024-01-08,0.18293357306458802,0.021038542636233615,0.01795735129068461,0.3142857142857142,0.0,False,True,False,0.024918032786885248
2024-03-18,0.5724070364907448,0.13695234438262105,0.061728395061728406,0.14285714285714285,1.0,True,False,False,0.016393442622950827
2024-03-25,0.7490696574244566,0.8522077754978454,0.13916947250280587,0.3714285714285714,0.0,False,False,True,0.08442622950819671
2024-04-09,0.5778750411107012,0.24565313995174165,0.2334455667789001,0.8285714285714285,0.5,False,False,False,0.2608196721311475
2024-02-02,0.4980830393536735,0.10128682604238293,0.28395061728395066,0.7428571428571427,1.0,False,False,False,0.27360655737704914
2024-01-15,0.36887500695377184,0.4385645225116832,0.0931537598204265,0.2571428571428571,0.0,False,False,True,0.04415300546448089
2024-04-04,0.9101493147165911,0.8142405854719073,0.0314253647586981,0.22857142857142854,0.5,False,False,False,0.019590163934426235
2024-03-03,0.16897825530594446,0.9247233454902926,0.11784511784511785,0.3142857142857142,1.0,True,False,False,0.06382513661202185
2024-01-27,0.4983134134531042,0.9312441250292522,0.3759820426487094,0.39999999999999997,0.0,False,False,False,0.2001092896174863
2024-04-04,0.9801307201362874,0.4374459412426859,0.9551066217732884,0.9142857142857141,0.5,True,False,False,0.936174863387978
2024-03-13,0.2463609796967603,0.6654833607585715,0.4567901234567902,0.14285714285714285,1.0,False,False,False,0.11256830601092895
2024-01-21,0.4843757077978239,0.01329596802679589,0.40404040404040414,0.19999999999999996,1.0,True,False,False,0.12491803278688525
2024-02-14,0.39364432573376007,0.372228472497909,0.6127946127946128,0.28571428571428564,1.0,False,False,True,0.2389344262295081
2024-02-18,0.8176777081636715,0.22908030843257166,0.27946127946127947,0.9428571428571428,0.0,False,False,True,0.33715846994535514
2024-04-08,0.5012206019275709,0.8797987796407369,0.2087542087542088,0.7142857142857142,1.0,False,True,False,0.2090163934426229
2024-02-12,0.07781956289574055,0.5980583936487847,0.7620650953984287,0.19999999999999996,0.5,False,False,True,0.22950819672131145
2024-01-27,0.17276024593786588,0.4510044528509525,0.8787878787878788,0.9428571428571428,0.0,False,True,False,0.8915846994535518
2024-03-23,0.3303961363849339,0.07777000708995274,0.3625140291806959,0.0,1.0,True,False,False,0.03169398907103825
2024-02-24,0.7305853888124716,0.9097522422248403,0.40404040404040414,0.34285714285714286,0.0,True,False,False,0.18789617486338797
2024-03-31,0.08232695585678584,0.3179097764804055,0.2042648709315376,0.857142857142857,1.0,False,False,False,0.24439890710382506
2024-01-21,0.3723668879789557,0.88101760773759,0.7979797979797979,0.0,0.5,True,False,False,0.08469945355191255
2024-04-02,0.900534634902499,0.8029248455026163,0.2850729517396184,0.6857142857142855,1.0,False,False,False,0.25505464480874307
2024-03-25,0.29573195775338945,0.23718892124827562,0.9809203142536476,0.7428571428571427,0.0,False,False,True,0.7995901639344262
2024-01-11,0.4425530817322283,0.2734127258602257,0.7609427609427609,0.11428571428571427,0.5,False,True,False,0.16532786885245898
2024-02-04,0.14395601327657914,0.5853713830596234,0.26823793490460157,0.22857142857142854,0.0,False,False,False,0.09453551912568306
2024-01-25,0.04847955223073086,0.7582949422534284,0.005611672278338961,0.22857142857142854,0.5,False,False,False,0.011420765027322404
2024-02-17,0.7352532432062162,0.3667286328746968,0.04377104377104378,0.9428571428571428,1.0,False,True,False,0.11912568306010925
2024-03-25,0.20938403438009345,0.9273487390671562,0.22895622895622897,0.6857142857142855,0.5,False,False,True,0.21543715846994527
2024-02-18,0.9979692612575377,0.3461616263736005,1.0,0.7142857142857142,0.5,False,True,False,0.7868852459016392
2024-03-26,0.2965041656618723,0.9421103559182029,0.7822671156004489,0.14285714285714285,0.0,False,True,False,0.19180327868852456
2024-01-30,0.3062905025564646,0.5213459230178614,0.9461279461279462,0.39999999999999997,1.0,True,False,False,0.46382513661202174
2024-02-23,0.8479400166269784,0.5423197849685266,0.7306397306397305,0.9142857142857141,0.5,False,True,False,0.7339890710382513
2024-03-07,0.3398116218708651,0.4929100230425547,0.3265993265993266,0.7142857142857142,1.0,False,True,False,0.2950819672131147
2024-02-11,0.7244736745057025,0.7688405979411073,0.8496071829405163,0.457142857142857,0.5,True,False,False,0.4660655737704917
2024-01-11,0.677768922614689,0.1752200501138077,0.5420875420875421,0.5428571428571427,1.0,False,False,False,0.35672131147540975
2024-01-15,0.7547378170414163,0.986766423619315,0.08978675645342314,1.0,1.0,False,False,True,0.1715846994535519
2024-03-16,0.7526772236992088,0.38450819940783276,0.6632996632996633,0.9714285714285713,0.0,False,False,True,0.7111475409836064
2024-03-15,0.7965278634105175,0.6994246913366169,0.191919191919192,0.9714285714285713,0.5,False,False,True,0.2636065573770492
2024-02-22,0.35740387245891725,0.28576933959402595,0.675645342312009,0.2571428571428571,1.0,False,False,True,0.2426775956284153
2024-03-05,0.40024929993001024,0.6254008335841945,0.4803591470258138,0.34285714285714286,0.0,True,False,False,0.21948087431693988
2024-01-21,0.9496381550050046,0.396800582122637,0.26711560044893384,0.057142857142857134,0.5,True,False,False,0.0386065573770492
2024-03-05,0.6405324125429956,0.24143530436083438,0.08754208754208755,0.7714285714285714,0.5,False,False,False,0.13027322404371583
2024-02-24,0.6947289430684123,0.8617217138076967,0.5230078563411896,0.14285714285714285,1.0,False,False,True,0.12868852459016392
2024-02-23,0.11809959182619423,0.3662616419968572,0.36475869809203143,0.028571428571428553,1.0,True,False,False,0.043606557377049174
2024-01-23,0.1769113493417649,0.8810706240460604,0.531986531986532,0.17142857142857137,1.0,False,False,True,0.14658469945355188
2024-02-10,0.8582409585932851,0.3882067244339851,0.8765432098765432,0.8857142857142857,0.5,True,False,False,0.8413114754098359
2024-03-10,0.6750931911120688,0.9174111791440964,0.6251402918069585,0.8857142857142857,0.0,False,False,True,0.6209836065573769
2024-01-02,0.5467641261620884,0.9141543501377782,0.5925925925925926,0.8285714285714285,0.5,False,True,False,0.5580874316939891
2024-03-07,0.7056388245030121,0.7957574235066431,0.5420875420875421,0.39999999999999997,1.0,True,False,False,0.27693989071038244
2024-02-04,0.08289352116213422,0.3965660884528006,0.6992143658810326,0.34285714285714286,0.0,True,False,False,0.3100546448087432
2024-01-19,0.048430907672354806,0.9019085973021674,0.8159371492704826,0.19999999999999996,0.5,False,False,True,0.24524590163934423
2024-01-11,0.7641961892618383,0.2985944624501826,0.8439955106621773,0.6857142857142855,0.0,False,False,False,0.6496448087431692
2024-01-13,0.13274611997536567,0.426194910774484,0.41077441077441085,0.7714285714285714,1.0,False,False,True,0.38207650273224036
2024-01-29,0.9702484063116117,0.007518806017628776,0.24017957351290686,0.17142857142857137,0.5,False,False,False,0.06844262295081967
2024-03-14,0.7700583668340641,0.6663801656474106,0.9539842873176205,0.9142857142857141,1.0,False,True,False,0.9351639344262294
2024-03-18,0.6527289996467971,0.744286600333794,0.022446689113355775,0.9142857142857141,0.5,False,False,True,0.09609289617486338
2024-01-19,0.16613879831299982,0.07433173799745418,0.9326599326599327,0.0,1.0,False,False,True,0.10109289617486338
2024-02-13,0.5093016115214937,0.267448405226105,0.2536475869809203,0.7714285714285714,1.0,True,False,False,0.25967213114754095
2024-02-15,0.20534279054101034,0.3293881185936698,0.9450056116722783,0.4857142857142856,1.0,True,False,False,0.5406010928961748
2024-03-21,0.8005748979459781,0.8467186271216178,0.9012345679012344,0.14285714285714285,1.0,False,False,False,0.22076502732240433
2024-03-30,0.05341713639631962,0.14211083192401475,0.7732884399551067,0.5142857142857142,0.0,True,False,False,0.4702185792349727
2024-04-05,0.25304734547842145,0.48317724124513006,0.4915824915824916,0.028571428571428553,1.0,False,False,False,0.06213114754098359
2024-02-09,0.2876942981578168,0.027616851299058,0.2760942760942761,0.42857142857142855,1.0,False,False,False,0.16338797814207648
2024-04-05,0.5289306419565492,0.13493284576099995,0.9405162738496073,1.0,1.0,False,True,False,0.9999999999999999
2024-02-06,0.40570907945630097,0.8169745030919557,0.2413019079685747,0.657142857142857,0.0,False,False,False,0.21551912568306011
2024-01-21,0.07771176681899306,0.9743188759028953,0.5432098765432098,0.5428571428571427,0.0,False,False,False,0.3573770491803278
2024-01-30,0.6174755202951587,0.6205497853144379,0.7182940516273849,0.8285714285714285,1.0,True,False,False,0.6621311475409836
2024-01-06,0.7616678794682912,0.2740324941673862,0.3209876543209877,0.9428571428571428,0.5,False,False,False,0.37557377049180324
2024-02-29,0.4710157912846853,0.8349579439474155,0.7463524130190797,0.39999999999999997,0.0,False,True,False,0.37142076502732235
2024-03-13,0.9421712676909237,0.9278417301442232,0.14590347923681257,0.8285714285714285,0.0,False,False,True,0.1883606557377049
2024-01-22,0.449108964766026,0.56846540505353,0.04040404040404043,0.657142857142857,1.0,False,False,False,0.0785792349726776
2024-04-07,0.6016450559770306,0.05768531896615059,0.5824915824915825,0.19999999999999996,1.0,False,False,True,0.17704918032786882
2024-02-28,0.42913308232476766,0.028552499229590467,0.4197530864197531,0.4857142857142856,1.0,True,False,False,0.2592896174863387
2024-01-18,0.6563261399156204,0.39523057610665546,0.4264870931537598,0.657142857142857,0.5,False,True,False,0.3417486338797814
2024-01-11,0.1138892110686811,0.23251743736295793,0.5667789001122334,0.5142857142857142,0.0,False,False,True,0.35459016393442616
2024-01-29,0.4911438306658056,0.6658150475278717,0.6195286195286195,0.9142857142857141,0.5,False,False,True,0.6339071038251366
2024-02-16,0.4139299950111308,0.8089537798597348,0.8047138047138047,0.11428571428571427,1.0,False,False,True,0.1749180327868852
2024-01-21,0.30186548570071636,0.757189578663656,0.164983164983165,0.5142857142857142,1.0,True,False,False,0.1296174863387978
2024-02-06,0.30780009521305374,0.35407427295183425,0.31200897867564537,0.11428571428571427,1.0,False,False,True,0.06696721311475409
2024-03-16,0.9370289427421312,0.6792121623043386,0.5892255892255892,0.7428571428571427,1.0,False,False,False,0.5039890710382513
2024-01-27,0.24945622461478933,0.9289930334429073,0.19528619528619529,0.08571428571428569,0.0,True,False,False,0.03387978142076502
2024-03-19,0.9944039848439843,0.2776291295919009,0.9461279461279462,0.7142857142857142,0.5,True,False,False,0.7475409836065573
2024-01-03,0.42898969770027406,0.26223096857017936,0.22222222222222227,0.7999999999999998,0.0,False,True,False,0.24336065573770493
2024-02-20,0.9404001492380303,0.15300344218735518,0.569023569023569,0.028571428571428553,0.0,False,False,True,0.07344262295081967
2024-03-12,0.3405005954863327,0.7350853763040277,0.5521885521885521,0.857142857142857,1.0,False,False,False,0.540846994535519
2024-02-12,0.16824665424775276,0.4838511104713916,0.24017957351290686,0.5142857142857142,0.5,False,False,False,0.1717213114754098
2024-01-27,0.8836738107472684,0.520522549402699,0.48821548821548827,0.17142857142857137,0.0,False,True,False,0.13486338797814207
2024-04-09,0.8768702538760067,0.4857684509198634,0.1762065095398429,0.5142857142857142,0.5,False,False,True,0.13590163934426228
2024-02-09,0.006322959688361607,0.5768067573421831,0.7239057239057238,0.0,0.0,False,False,True,0.07568306010928962
2024-03-14,0.37121286345148974,0.9562690418049442,0.8810325476992142,0.2571428571428571,0.5,False,False,True,0.31267759562841524
2024-03-28,0.5591863122807581,0.014098053988050196,0.6341189674523008,0.3142857142857142,0.5,True,False,False,0.26491803278688525
2024-01-06,0.17885919555919827,0.951570602585889,0.3434343434343435,0.657142857142857,1.0,False,False,False,0.2851366120218579
2024-03-05,0.42714099645547776,0.5173751617556945,0.4938271604938272,0.4857142857142856,0.0,False,False,False,0.29896174863387975
2024-03-30,0.7121720953545605,0.18520355753491913,0.20987654320987653,0.4857142857142856,1.0,False,True,False,0.1468852459016393
2024-02-21,0.9702125944479576,0.5772429121603864,0.957351290684624,0.5428571428571427,0.0,False,True,False,0.5993442622950818
2024-01-25,0.7227609375688075,0.049549113114039756,0.2861952861952862,0.6285714285714286,1.0,False,False,False,0.2363934426229508
2024-03-15,0.6279457299289106,0.23560354631456448,0.8630751964085297,0.6285714285714286,1.0,True,False,False,0.6155737704918032
2024-02-17,0.959871582540984,0.6210043287312601,0.7037037037037037,0.39999999999999997,1.0,False,True,False,0.3516939890710382
2024-02-10,0.6290580908557217,0.5780769242039696,0.4803591470258138,0.9428571428571428,1.0,False,True,False,0.5230054644808743
2024-03-08,0.29510801790155483,0.3574914435145047,0.3602693602693603,0.457142857142857,0.0,False,True,False,0.21590163934426224
2024-03-27,0.5749644861064098,0.006873351454942167,0.712682379349046,0.17142857142857137,0.5,True,False,False,0.1949726775956284
2024-03-12,0.07187508741225201,0.8430794719603227,0.2267115600448934,0.17142857142857137,0.5,True,False,False,0.06483606557377049
2024-02-17,0.5967914405886177,0.5320621729787263,0.6094276094276094,0.34285714285714286,0.0,False,False,True,0.272896174863388
2024-01-19,0.7504222667197382,0.7707431829564939,0.25589225589225595,0.3142857142857142,0.0,False,True,False,0.11759562841530054
2024-01-19,0.7535313519793476,0.19567667052047,0.9865319865319866,0.657142857142857,1.0,False,False,True,0.7234972677595629
2024-04-05,0.654696824750431,0.7997849465024274,0.028058361391694722,0.8285714285714285,0.5,False,False,True,0.09081967213114756
2024-02-17,0.2951619964584893,0.6169370102948051,0.611672278338945,0.3714285714285714,0.5,True,False,False,0.29147540983606557
2024-01-10,0.9339854945060893,0.33470136723565247,0.2053872053872054,0.9428571428571428,1.0,False,True,False,0.2686338797814207
2024-03-29,0.5891728184631688,0.5067361563484383,0.3535353535353536,0.028571428571428553,1.0,False,True,False,0.0419672131147541
2024-01-29,0.7088824630989166,0.4498995360089566,0.5387205387205386,0.0,0.5,False,True,False,0.05314207650273223
2024-03-31,0.2876855463213701,0.640417563025494,0.7093153759820426,0.17142857142857137,1.0,False,False,True,0.1940710382513661
2024-01-15,0.4412500138520272,0.2848039893449368,0.09539842873176209,0.42857142857142855,1.0,False,False,False,0.07540983606557378
2024-02-05,0.7442433386200946,0.9938071975561797,0.9438832772166106,0.457142857142857,1.0,False,False,True,0.5142622950819672
2024-02-08,0.8398320033426216,0.4631456530327114,0.40291806958473625,0.8285714285714285,1.0,False,True,False,0.4010928961748633
2024-03-06,0.011412886896891905,0.8851250516527216,0.9191919191919191,0.08571428571428569,0.0,False,False,False,0.17486338797814205
2024-03-18,0.5255587467513578,0.5076875023911498,0.4769921436588103,0.7999999999999998,0.0,True,False,False,0.44803278688524584
2024-02-27,0.06940319341208578,0.379728810280767,0.6835016835016834,0.17142857142857137,0.0,False,False,True,0.18715846994535515
2024-04-06,0.4506682021141728,0.8195380117568902,0.9326599326599327,0.14285714285714285,0.5,True,False,False,0.22841530054644804
2024-03-06,0.9182115342605357,0.9730747831365534,0.035914702581369265,0.39999999999999997,0.5,True,False,False,0.04281420765027323
2024-02-07,0.9805078871603996,0.8122392921076198,0.32996632996633,0.4857142857142856,1.0,False,False,False,0.2112021857923497
2024-02-01,0.8951897413363668,0.3351635779368962,0.19865319865319864,0.9714285714285713,0.0,False,False,False,0.26999999999999996
2024-02-04,0.0,1.0,0.6711560044893379,0.6285714285714286,1.0,False,True,False,0.4894262295081967
2024-02-23,0.10347129577678515,0.4263624623197302,0.40965207631874306,0.3142857142857142,1.0,False,True,False,0.1774863387978142
2024-04-06,0.41852892988288204,0.6161434328972746,0.03367003367003367,0.34285714285714286,1.0,True,False,False,0.034617486338797826
2024-04-03,0.09575981121872701,0.7770984626455402,0.29180695847362514,0.3714285714285714,0.0,False,True,False,0.15131147540983603
2024-02-28,0.18058135486461424,0.6386339239369363,0.34567901234567905,0.9142857142857141,1.0,False,True,False,0.38724043715846984
2024-01-23,0.0659464974810362,0.843435352064148,0.11784511784511785,0.5428571428571427,0.5,False,False,False,0.10885245901639344
2024-04-01,0.048822151088813825,0.8209752427751482,0.9551066217732884,0.657142857142857,0.5,False,False,False,0.7020765027322403
2024-03-03,0.13979178461363517,0.0292110643936212,0.03815937149270483,0.4857142857142856,0.0,False,False,True,0.05491803278688526
2024-01-21,0.7410799165454591,0.5990278508262463,0.2379349046015713,0.5142857142857142,1.0,True,False,False,0.1704644808743169
2024-02-07,0.749992977554939,0.07760764813860987,0.3108866442199776,0.3714285714285714,1.0,True,False,False,0.15967213114754092
2024-03-02,0.6988115461364828,0.7906219898826521,0.2985409652076319,0.028571428571428553,1.0,True,False,False,0.033934426229508194
2024-01-21,0.21994647344456553,0.4214663732502686,0.1481481481481482,0.3142857142857142,0.0,False,True,False,0.07562841530054645
2024-01-27,0.541114977769098,0.0510262237793313,0.9517396184062852,0.34285714285714286,0.5,False,True,False,0.4145628415300546
2024-04-09,0.6633424204165976,0.1817887807784473,0.5914702581369248,1.0,0.0,False,True,False,0.6601092896174864
2024-03-29,0.32217238812302185,0.2985028819684885,0.32323232323232326,0.8285714285714285,0.0,False,True,False,0.33513661202185796
2024-04-09,0.5633044609867852,0.18084490947330778,0.9887766554433222,0.457142857142857,1.0,False,False,False,0.5372131147540983
2024-02-08,0.5083344408585049,0.3425586252519679,0.5252525252525253,0.8857142857142857,1.0,False,False,False,0.5334426229508196
2024-01-27,0.6949177242647693,0.7741269207766663,0.7890011223344555,0.5999999999999999,0.0,False,True,False,0.5449180327868851
2024-03-10,0.6067347034187947,0.7346324490678171,0.13804713804713808,0.7428571428571427,1.0,False,False,True,0.16349726775956283
2024-01-08,0.07046163209088263,0.46939472416715944,0.8742985409652076,0.28571428571428564,1.0,False,True,False,0.33442622950819667
2024-03-16,0.20835495641421176,0.18166718731015408,0.43883277216610556,0.0,1.0,False,False,True,0.04098360655737705
2024-02-15,0.9500153682976702,0.4017639849500938,0.48933782267115605,0.6857142857142855,0.5,False,False,True,0.39926229508196714
2024-04-05,0.9713839803769702,0.432799877268053,0.877665544332211,0.7714285714285714,1.0,False,False,False,0.7457923497267759
2024-04-07,0.9250019973443955,0.6098457224862841,0.6767676767676768,0.5142857142857142,1.0,True,False,False,0.4161748633879781
2024-01-02,0.9269777480437824,0.823560636246043,0.29629629629629634,0.6285714285714286,0.5,False,False,False,0.24303278688524588
2024-01-22,0.5847875096995381,0.17876207222889207,0.18855218855218858,0.2571428571428571,0.0,False,False,True,0.07666666666666667
2024-02-18,0.4071850745972938,0.32458122229638775,0.627384960718294,0.4857142857142856,0.0,False,False,True,0.37049180327868847
2024-04-08,0.699665147882115,0.48202549866402933,0.035914702581369265,0.657142857142857,0.5,False,True,False,0.07551912568306013
2024-02-14,0.7709452701058126,0.7124807713433938,0.22558922558922562,0.857142857142857,1.0,False,True,False,0.2625683060109289
2024-01-02,0.23419373718002134,0.631794750762765,0.9461279461279462,0.5142857142857142,0.5,False,False,True,0.5669945355191256
2024-03-15,0.71092758748199,0.9727787722293897,0.18855218855218858,0.2571428571428571,1.0,False,True,False,0.07666666666666667
2024-01-26,0.2793353755816952,0.9556277048233142,0.11896745230078563,0.457142857142857,0.5,False,False,False,0.09254098360655737
2024-03-11,0.012861311997255598,0.08078828546445038,0.4208754208754209,0.4857142857142856,0.0,False,False,False,0.2598907103825136
2024-03-18,0.0001098479612551273,0.6156905940175648,0.46801346801346805,0.22857142857142854,0.0,False,True,False,0.15775956284153003
2024-01-05,0.08148727229485075,0.9390547679280417,0.4410774410774411,1.0,0.0,True,False,False,0.5136612021857924
2024-03-03,0.6432177916144042,0.7502673033565088,0.7104377104377104,0.028571428571428553,0.0,True,False,False,0.09409836065573769
2024-04-08,0.1395337761558153,0.7254676415917629,0.9988776655443321,0.14285714285714285,1.0,False,False,True,0.24453551912568305
2024-03-15,0.9416119054484398,0.10055721861067468,0.5140291806958474,0.42857142857142855,0.0,False,False,False,0.2792349726775956
2024-02-15,0.04116295704670847,0.7742327037047971,0.9854096520763187,0.6285714285714286,1.0,False,True,False,0.695983606557377
2024-01-15,0.49631095586613583,0.7772913657314575,0.3400673400673401,0.057142857142857134,1.0,False,True,False,0.05103825136612024
2024-01-03,0.362203826792836,0.46435813026357664,0.8731762065095398,0.14285714285714285,0.0,True,False,False,0.21393442622950817
2024-03-11,0.2688870959714791,0.10736386457676872,0.5409652076318743,0.2571428571428571,1.0,False,False,True,0.19677595628415298
2024-03-05,0.6978940312882287,0.5470229376201132,0.13580246913580252,0.9142857142857141,0.5,False,False,True,0.1981967213114754
2024-03-26,0.040241694625649416,0.5425125023660939,0.32435465768799104,0.7428571428571427,1.0,True,False,False,0.3040983606557377
2024-04-05,0.3701528181904905,0.7428192988212459,0.5667789001122334,0.2571428571428571,0.0,True,False,False,0.20557377049180325
2024-01-02,0.5573844623193622,0.05256218817032732,0.8249158249158248,1.0,0.5,False,False,True,0.8874316939890708
2024-02-28,0.06999782323003956,0.5505398426003012,0.9393939393939394,0.14285714285714285,1.0,True,False,False,0.23005464480874316
2024-03-24,0.9641536056593623,0.6706614447706443,0.9427609427609427,0.7142857142857142,1.0,False,True,False,0.7450819672131147
2024-03-15,0.8477303855632954,0.0,0.962962962962963,0.6285714285714286,0.5,False,True,False,0.6812295081967212
2024-03-21,0.614779865128753,0.7606713979809001,0.6722783389450055,0.657142857142857,0.5,False,True,False,0.5092896174863388
2024-01-13,0.15867030016011086,0.2260771768176255,0.5454545454545454,1.0,1.0,False,False,False,0.6153005464480874
2024-03-03,0.595375030596415,0.2647357904290857,0.2985409652076319,0.8857142857142857,0.5,False,False,True,0.33475409836065567
2024-02-23,0.6546314546520193,0.6134674292561613,0.7104377104377104,1.0,1.0,True,False,False,0.7759562841530053
2024-03-03,0.7662089106955818,0.6079777260928267,0.028058361391694722,0.42857142857142855,0.0,False,False,True,0.04262295081967213
2024-02-23,0.0033801461203211147,0.6498754852109414,0.4197530864197531,0.9428571428571428,1.0,True,False,False,0.46693989071038244
2024-04-07,0.5017972601225438,0.6620190772026717,0.2042648709315376,0.14285714285714285,1.0,False,True,False,0.0510928961748634
2024-03-16,0.7464241839223291,0.9465965629489119,0.6767676767676768,0.5142857142857142,0.5,True,False,False,0.4161748633879781
2024-03-30,0.4308384228095292,0.32205951688922596,0.2368125701459035,0.457142857142857,0.0,False,False,True,0.15278688524590162
2024-03-22,0.7903635832799978,0.764642952147824,0.1402918069584736,0.7714285714285714,0.5,False,True,False,0.1713661202185792
2024-03-22,0.32364980584816294,0.2894563915438084,0.18181818181818182,0.17142857142857137,0.5,False,False,False,0.052814207650273226
2024-01-10,0.6907957432283638,0.4334493021884782,0.5611672278338945,0.3142857142857142,1.0,False,False,False,0.2365027322404371
2024-02-04,0.44207142112929887,0.2218750985745146,0.9270482603815937,0.7714285714285714,0.5,True,False,False,0.784262295081967
2024-01-17,0.008693522931139341,0.5964849128755532,0.3310886644219978,0.3142857142857142,0.0,False,False,False,0.14688524590163934
2024-03-31,0.40053153710306333,0.259695523603682,0.3838383838383838,0.34285714285714286,1.0,False,False,True,0.17953551912568302
2024-04-04,0.8510218409059576,0.8347900420478709,0.30864197530864196,0.34285714285714286,0.5,False,True,False,0.14841530054644805
2024-02-28,0.25908086981172573,0.5492928744944265,0.028058361391694722,0.42857142857142855,0.0,False,False,False,0.04262295081967213
2024-02-19,0.7669780591389781,0.10122930365912453,0.7362514029180696,0.4857142857142856,0.0,False,True,False,0.42879781420765023
2024-02-29,0.11299307008869164,0.720113971002661,0.6689113355780022,0.08571428571428569,1.0,False,True,False,0.12612021857923494
2024-04-04,0.998534639537354,0.29571157776354084,0.016835016835016828,0.39999999999999997,0.5,False,False,True,0.033989071038251356
2024-02-29,0.4457623680421534,0.6773752360139724,0.15600448933782268,0.9142857142857141,0.0,True,False,False,0.2163934426229508
2024-02-06,0.24422644309237285,0.2214807427899359,0.10998877665544333,0.8285714285714285,1.0,False,False,False,0.15863387978142077
2024-01-14,0.21028847262817862,0.5354423726358846,0.5375982042648709,0.7714285714285714,0.0,True,False,False,0.4808743169398906
2024-03-10,0.760538936536534,0.5520264872867529,0.37373737373737376,0.8285714285714285,1.0,False,False,False,0.3769398907103825
2024-03-19,0.7353836505216691,0.555702604814087,0.33333333333333337,0.42857142857142855,0.0,False,True,False,0.1912568306010929
2024-02-15,0.6094311855742944,0.3925467715632749,0.6386083052749719,0.7999999999999998,1.0,False,False,True,0.5778688524590164
2024-02-28,0.12844795217120009,0.00943735153509806,0.579124579124579,0.6285714285714286,1.0,False,True,False,0.42893442622950817
2024-02-05,0.35367543013444447,0.6977232422982524,0.9921436588103254,0.857142857142857,0.0,False,True,False,0.915710382513661
2024-01-20,0.8377109118036401,0.18164543537011468,0.17508417508417506,0.28571428571428564,1.0,False,True,False,0.07909836065573769
2024-01-28,0.27064641636587794,0.49626446100091925,0.7957351290684623,0.14285714285714285,1.0,False,False,True,0.19508196721311474
