Date,Latitude,Longitude,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred
2024-01-31,28.287659172563846,83.94167574401169,4.9,29.16,0.085,1
2024-02-10,28.26631013178902,83.98662602348286,4.7,32.24,0.297,0
2024-02-16,28.23260014141646,83.98337737036448,7.4,16.2,0.044,0
2024-02-28,28.26019870711539,83.93812361156043,4.0,33.66,0.439,0
2024-03-25,28.240331500443702,84.0207090093297,7.5,9.92,0.083,0
2024-04-03,28.309659670272744,83.98560889371164,6.8,59.68,0.118,1
2024-03-14,28.293931226431525,83.93424964740835,6.7,69.33,0.028,0
2024-02-17,28.237475403993617,83.97003049670676,3.8,51.96,0.324,0
2024-02-05,28.26297256391007,83.94039444340652,7.1,13.48,0.285,1
2024-02-05,28.29625069783252,83.9808776677724,4.4,61.49,0.236,0
2024-01-02,28.260941034381155,83.94984682675063,5.7,36.79,0.461,1
2024-01-17,28.302171757395183,83.99130867040493,5.6,66.98,0.266,0
2024-03-05,28.305372518112467,83.94223688864943,7.4,18.14,0.053,1
2024-01-01,28.308026563645612,83.9263116233731,5.7,62.55,0.363,0
2024-03-08,28.26987376049637,84.01865828206654,3.6,44.45,0.426,1
2024-01-03,28.280920022408544,83.9420086814111,4.9,66.34,0.294,1
2024-01-14,28.282610681641874,83.98074023834916,5.6,15.95,0.221,1
2024-03-31,28.228474727035117,84.00969036970578,4.3,5.91,0.355,1
2024-02-24,28.301926447944076,83.97632005299455,4.3,8.88,0.416,0
2024-01-07,28.216583492719668,84.02111445970965,7.1,21.49,0.326,0
2024-02-11,28.260070516007858,83.95239076463818,3.9,13.83,0.131,1
2024-02-03,28.27797608121079,83.97398235124241,5.5,31.36,0.121,1
2024-02-02,28.275314806162356,83.92389022084322,3.9,9.6,0.225,0
2024-02-06,28.22524818440182,83.93651151738926,5.2,47.41,0.063,0
2024-03-09,28.270233338996363,83.95415612533174,3.5,12.43,0.086,0
2024-04-01,28.228738899726235,83.9703847663218,5.6,10.12,0.394,0
2024-01-13,28.30592110978709,83.92590321486834,3.5,53.17,0.486,1
2024-03-24,28.226623996044445,83.92911248880544,6.3,42.44,0.284,1
2024-01-10,28.296926115354434,83.94582613623231,7.2,56.66,0.294,0
2024-03-24,28.271324763894956,83.96699217961367,4.4,67.74,0.09,1
2024-03-18,28.279067828446998,83.99936018302681,3.7,16.62,0.176,0
2024-03-04,28.311958096277614,83.92916931181765,7.0,17.86,0.354,0
2024-01-10,28.248607328198553,83.93155624354117,3.9,9.56,0.354,0
2024-01-22,28.308723635485748,83.97993571366473,4.8,16.33,0.497,0
2024-02-24,28.24449040310105,84.01028222425421,4.7,60.64,0.259,1
2024-03-31,28.27557179864215,84.0081174199889,5.9,7.21,0.069,1
2024-04-04,28.21470871412565,83.94962341927308,5.7,56.92,0.418,0
2024-03-13,28.309703072343154,83.92304215025985,5.2,9.21,0.411,1
2024-02-18,28.24061656655089,83.98777099980121,6.8,8.34,0.151,0
2024-03-25,28.24900368454004,84.01035195486425,7.3,67.4,0.227,0
2024-02-20,28.302368586837257,83.9962845333944,3.5,13.66,0.127,1
2024-03-05,28.216466242935816,83.94878202389755,5.4,31.55,0.108,0
2024-02-15,28.292116795974298,83.95745827102122,7.0,20.43,0.216,0
2024-03-05,28.287612961490918,84.00708764564762,4.7,44.52,0.112,0
2024-01-24,28.289841414761927,83.94471267614732,4.2,12.04,0.301,1
2024-03-29,28.22263178722571,83.99511932484272,6.9,49.61,0.362,1
2024-03-27,28.288405499418104,83.9245384775452,4.7,27.21,0.462,0
2024-01-16,28.263448478600058,83.99437301097235,7.3,58.47,0.058,1
2024-02-29,28.29406437302751,83.9477468716586,5.1,65.28,0.031,0
2024-01-12,28.312457624132534,83.96154553093528,6.7,20.63,0.194,0
2024-02-26,28.24239783060158,83.92603010316958,5.4,6.31,0.091,1
2024-03-06,28.281127863300362,83.9256433735584,7.1,25.27,0.462,0
2024-02-19,28.307133076292654,83.94315270314824,4.7,58.03,0.039,0
2024-03-02,28.28607390634688,83.94018616185939,4.1,67.45,0.285,1
2024-03-30,28.219083118177725,84.0064459826407,6.0,59.61,0.042,1
2024-03-13,28.278795094793214,84.00966537720586,7.4,52.77,0.036,1
2024-03-23,28.27319116773918,83.99256316640887,3.6,8.23,0.226,1
2024-04-02,28.261277247064044,83.9524852091159,4.3,17.32,0.057,1
2024-02-24,28.312570440493147,83.95055454213522,4.6,35.15,0.421,0
2024-03-12,28.21600498221845,83.98961323433792,3.6,30.0,0.202,0
2024-01-17,28.269174620359415,83.95000515234335,7.1,59.3,0.039,1
2024-03-13,28.270996047866248,83.96409810654814,7.4,60.88,0.164,0
2024-01-31,28.22140205155523,83.9490479767291,5.8,30.86,0.182,1
2024-03-25,28.22146273912265,83.9677202472159,6.1,68.74,0.095,1
2024-04-04,28.296403907874968,83.93116280277198,4.7,21.96,0.273,0
2024-03-20,28.28442440245408,83.99049952071907,5.9,50.74,0.326,1
2024-02-18,28.268391494770995,83.96196316555158,5.9,51.81,0.041,0
2024-01-29,28.25807664172938,83.96359436576084,6.8,51.78,0.355,1
2024-02-08,28.281609573088684,83.94494088536929,6.2,40.52,0.167,1
2024-02-06,28.304599143441674,84.00779917410367,4.7,32.63,0.159,1
2024-01-02,28.267155178044742,83.99712278265812,6.0,22.71,0.363,1
2024-03-04,28.27904796940751,83.94218331367058,6.1,51.06,0.433,0
2024-01-12,28.308947160589497,83.96780948655041,6.6,28.26,0.367,0
2024-01-27,28.214800100047363,83.98845678833898,5.3,64.25,0.269,1
2024-03-09,28.215935592128684,83.97227581432297,4.8,52.19,0.192,0
2024-03-08,28.22731090098102,83.97230747651183,5.9,16.75,0.192,0
2024-02-05,28.277946498310367,83.92239180546633,6.7,35.77,0.15,1
2024-03-03,28.231928655373395,83.965133976172,6.8,30.0,0.088,0
2024-03-18,28.237753542940563,83.9341836046751,3.5,12.28,0.012,0
2024-02-20,28.280892883723716,83.97422338816031,5.0,45.76,0.029,0
2024-02-22,28.305832891836435,84.01995888689173,4.7,40.54,0.033,0
2024-01-25,28.221200368301538,83.98919783200049,3.9,39.21,0.338,0
2024-01-14,28.286865060953303,83.94640474261212,7.4,46.67,0.184,1
2024-02-14,28.247563445182738,83.93326877419211,7.4,16.64,0.311,1
2024-03-15,28.27974884495797,83.94863278519996,5.7,62.59,0.058,1
2024-02-09,28.217452907996776,83.94426111204332,4.1,66.99,0.281,0
2024-02-16,28.22424299049481,83.94686588293568,5.0,12.91,0.425,1
2024-02-26,28.235879493763292,83.9347616724129,4.7,41.15,0.441,1
2024-02-28,28.284936050493048,84.00959815504643,3.6,15.24,0.45,1
2024-01-23,28.28690490455664,84.01379505152387,5.0,18.68,0.433,0
2024-03-26,28.3047112278844,84.00451175753082,4.4,54.38,0.469,1
2024-01-20,28.275733635069688,83.97064178286867,6.2,24.71,0.151,1
2024-03-01,28.29960351603336,83.92787189290159,3.6,35.17,0.11,1
2024-01-18,28.286461945807318,83.9908068906712,4.7,44.47,0.451,0
2024-02-14,28.240946341907616,83.9949532066493,5.5,64.13,0.379,1
2024-04-09,28.241207068434253,83.92929882513862,5.5,37.58,0.358,1
2024-02-24,28.23189510466933,84.01359629958276,4.0,6.4,0.354,1
2024-03-11,28.301873961999043,83.92633708190564,5.5,31.14,0.233,1
2024-01-23,28.2535503028768,83.94388441060028,6.1,55.7,0.401,1
2024-02-26,28.300558746699732,83.92559048707452,6.8,42.51,0.397,1
2024-04-05,28.23176935439233,84.00494316965539,6.1,34.38,0.259,1
2024-03-30,28.24375877860751,83.9300646881202,7.1,32.48,0.42,1
2024-03-19,28.28258337131239,83.93332130305377,6.1,67.75,0.092,0
2024-03-28,28.28358475910187,83.96505660763874,6.7,51.6,0.2,0
2024-03-19,28.30588355648285,83.97484467951122,7.5,39.21,0.046,1
2024-02-22,28.218312827758446,83.96111772397657,7.4,45.69,0.376,1
2024-01-08,28.263572877520854,83.97784723741623,4.3,31.37,0.444,1
2024-03-18,28.247664689571785,84.00117903260191,5.2,5.81,0.135,1
2024-03-06,28.284511362900044,84.01297294726132,4.0,38.61,0.167,1
2024-01-15,28.224178200957848,83.97636053236272,5.2,17.65,0.222,0
2024-01-04,28.267069880965895,83.96195404919239,3.6,15.03,0.05,1
2024-02-14,28.25157751402343,83.98570269896899,5.4,21.21,0.014,0
2024-03-23,28.272111530926026,83.92994022889359,7.2,37.24,0.243,1
2024-02-24,28.21593795385629,84.00853720001842,4.3,12.6,0.319,1
2024-01-12,28.312291858214042,83.92734826380281,3.5,29.5,0.164,1
2024-04-07,28.26852634191032,83.99235608142669,4.3,32.09,0.317,1
2024-02-24,28.2596194272017,83.99300223917285,7.1,56.06,0.176,0
2024-03-22,28.224681386252612,83.93114346914143,7.1,44.24,0.139,0
2024-03-15,28.30712839692573,83.9894606578583,6.1,29.85,0.257,1
2024-04-02,28.223482774476878,84.00192255570941,6.1,31.73,0.201,0
2024-01-21,28.25502861334918,84.00751626635846,6.6,27.66,0.318,0
2024-01-12,28.22260903997525,84.00018181379386,6.1,6.87,0.42,1
2024-02-08,28.29506374642346,84.00759878249777,4.7,65.71,0.014,1
2024-01-15,28.299491608163965,83.99213889383994,3.6,17.04,0.075,0
2024-01-25,28.313073141530115,83.98431782066976,4.6,62.27,0.272,1
2024-03-13,28.275369879901675,83.9765101390341,7.5,7.07,0.021,1
2024-01-13,28.255628170127576,83.96364130434411,4.1,11.72,0.082,1
2024-03-04,28.27139665840694,83.997433989778,5.5,16.3,0.166,1
2024-01-08,28.228551937285324,83.94407382612282,7.3,56.88,0.425,1
2024-03-08,28.23011386151168,83.93385570350944,4.8,20.89,0.349,1
2024-02-24,28.215178323730605,84.02169234851286,6.1,65.04,0.114,0
2024-04-09,28.296692886196755,83.96232033898083,3.7,52.21,0.307,0
2024-01-25,28.282236992508384,83.95217946206719,3.5,20.08,0.161,0
2024-02-25,28.244561495782996,83.99447846160746,6.1,20.69,0.11,0
2024-03-07,28.24345308239062,83.95681549732642,6.9,34.51,0.046,1
2024-03-27,28.312863658135978,83.95682075486809,4.6,15.11,0.016,1
2024-03-14,28.311686375974183,83.94665941284666,4.5,23.19,0.339,0
2024-03-04,28.263412019122928,83.99843736960732,5.5,15.12,0.112,1
2024-02-01,28.2559870583233,84.02040986238151,4.4,27.28,0.192,0
2024-03-21,28.237925386362118,84.01163664623394,7.5,21.54,0.298,0
2024-03-07,28.240750017144553,83.9692829198109,6.6,19.77,0.254,0
2024-02-23,28.30444176703353,83.94592330127908,5.3,42.65,0.071,1
2024-03-02,28.286613973433408,84.00146900813927,6.4,67.06,0.178,1
2024-01-03,28.280221958690802,83.97638173312633,7.0,21.91,0.064,0
2024-02-13,28.218342760140384,83.9955239604152,3.5,5.0,0.386,1
2024-01-07,28.262387139353837,83.96869146685164,3.8,60.0,0.164,1
2024-03-06,28.292967769903402,83.94086911613034,3.7,21.86,0.392,0
2024-03-16,28.29776241423993,84.01697132584707,5.4,69.68,0.276,0
2024-03-23,28.252436312907726,84.01526379440531,3.7,30.42,0.177,0
2024-02-03,28.214569359530103,83.92434933783278,6.2,63.7,0.442,1
2024-03-23,28.28230389596339,83.99750068967742,5.5,39.25,0.145,0
2024-02-01,28.24363427961423,83.96463396658237,4.3,59.89,0.441,0
2024-02-05,28.21460532810782,84.0143235810851,6.0,62.58,0.064,0
2024-04-09,28.24638211997288,83.99015267169212,5.1,46.84,0.226,0
2024-01-25,28.2623244823003,83.9646663353424,5.3,62.7,0.423,1
2024-02-18,28.308119940668853,84.018454515662,6.5,33.69,0.336,0
2024-02-07,28.300079360052475,84.0091238469905,5.0,59.49,0.204,0
2024-02-16,28.238295877736036,83.92744529957713,4.9,14.51,0.46,0
2024-03-15,28.31158824888259,83.99446164864304,5.6,17.14,0.174,1
2024-03-04,28.256560258554604,83.99434784240925,5.5,48.54,0.066,0
2024-03-02,28.235086597891087,84.00638885052525,4.7,19.76,0.089,1
2024-02-12,28.219226625220394,83.94831395777231,3.5,38.85,0.184,1
2024-02-08,28.22241620383868,84.01353671995601,3.9,51.77,0.344,1
2024-03-24,28.285865030398252,83.97954843937043,7.5,31.77,0.261,0
2024-02-27,28.311587393175785,83.99353823500634,6.3,12.75,0.285,0
2024-01-11,28.237329761652134,83.98009153319681,3.5,36.66,0.145,1
2024-02-08,28.235496346082844,83.97627036695005,7.2,45.58,0.418,1
2024-01-10,28.26616287667163,83.98088784396745,3.8,50.98,0.234,0
2024-02-18,28.26726728552889,83.98861615031734,4.1,10.58,0.264,1
2024-03-02,28.227531991805435,83.98851215674048,6.6,45.15,0.477,0
2024-03-01,28.230299639998115,84.01844652410584,4.1,26.44,0.245,1
2024-01-12,28.292934677128233,83.96062464851167,6.4,49.39,0.146,1
2024-01-17,28.222663235608092,83.92933992658921,6.0,52.22,0.068,1
2024-03-01,28.24134128938874,83.95132864407806,5.2,55.68,0.444,0
2024-01-10,28.307310143633522,84.02014151254558,7.1,56.42,0.437,1
2024-02-23,28.269393084171067,83.9324874262678,6.1,39.82,0.381,0
2024-01-15,28.28966312938282,83.96387102357386,6.9,57.81,0.288,0
2024-02-11,28.28177285513323,83.96516236830821,4.7,35.11,0.406,1
2024-03-07,28.23865423150257,84.0168250561709,5.4,9.98,0.01,1
2024-01-25,28.29917556450084,83.96874537743722,6.5,45.13,0.089,0
2024-04-05,28.29308965951739,83.97458064433982,5.9,33.48,0.216,0
2024-01-06,28.215080894312592,84.00730292562136,5.4,24.06,0.03,0
2024-03-09,28.227184395731182,83.92823908009201,6.5,67.93,0.479,0
2024-03-11,28.232685387502006,84.01483928148963,7.4,45.2,0.236,0
2024-02-17,28.304263557583887,83.9411351789639,4.2,54.62,0.449,1
2024-03-21,28.261214617280462,83.92367631875753,5.9,60.51,0.077,0
2024-03-12,28.225092445733367,83.98595351199315,7.4,5.05,0.469,1
2024-01-27,28.230060764698308,83.97506855412499,6.5,6.3,0.47,1
2024-03-05,28.257379572524343,83.93799029904407,5.8,45.87,0.284,0
2024-03-16,28.303505186996706,83.96728900378044,7.5,40.65,0.043,1
2024-02-17,28.293810954474264,84.01286473242318,6.8,48.79,0.182,1
2024-01-20,28.238860332629734,83.98749040082502,3.5,34.93,0.309,1
2024-03-07,28.27730550094993,84.01132947403413,4.2,35.89,0.085,1
2024-01-07,28.2454542081105,83.93230787588814,4.4,22.91,0.161,1
2024-03-24,28.265677659513134,84.02159961960449,7.0,53.31,0.018,0
2024-01-31,28.234366301031802,84.01306411727668,5.7,40.99,0.16,1
2024-03-06,28.213965391404717,83.93083284221089,7.4,52.47,0.314,0
2024-04-03,28.284452727484084,83.9474057379842,6.5,35.22,0.416,0
2024-03-14,28.235082774673767,83.99220762217374,6.8,12.56,0.363,0
2024-02-18,28.22446391497437,83.97764808895816,6.1,51.05,0.343,1
2024-01-26,28.247114972052948,83.98381455248303,5.3,13.39,0.048,1
2024-01-27,28.240400382296556,83.94334046099043,4.3,68.14,0.463,0
2024-01-08,28.2820565289847,83.99878666558412,6.9,53.55,0.44,1
2024-04-09,28.266451838277952,84.01435772837151,4.4,34.99,0.401,0
2024-03-19,28.262124365788242,84.0004588686456,5.9,53.02,0.266,0
2024-02-05,28.312626523640194,83.96025384268192,6.4,14.39,0.122,0
2024-02-06,28.30891677293658,83.97003430649903,5.0,11.59,0.362,0
2024-03-07,28.227771066782115,83.96373380558025,5.6,49.52,0.486,1
2024-03-30,28.290485684303373,83.93361760414722,5.9,12.36,0.037,0
2024-03-12,28.265884567479763,83.9580740826841,4.7,22.25,0.151,1
2024-03-27,28.272441075444743,83.97610954858854,6.3,63.63,0.046,1
2024-01-29,28.289716399370384,83.98193853958847,5.4,35.6,0.222,1
2024-02-04,28.279267058032328,84.00114600583731,4.4,69.93,0.385,0
2024-01-28,28.26429490944291,83.929737812071,6.3,38.63,0.113,0
2024-03-03,28.30868712413816,84.0079597598524,5.7,36.57,0.247,1
2024-02-20,28.271359003494975,84.00419846510076,4.5,54.72,0.047,1
2024-01-30,28.219450389102548,83.95560828812319,4.1,67.87,0.119,0
2024-02-20,28.22229728611798,83.97136864349991,3.9,59.02,0.488,0
2024-03-28,28.26694920376994,83.987517674129,4.6,63.06,0.044,0
2024-01-20,28.304079804032334,83.96741470306883,6.7,15.39,0.465,1
2024-01-12,28.23558596305208,84.01393925320359,7.4,24.03,0.375,0
2024-02-23,28.23690612971497,83.95119920160569,5.6,17.84,0.015,0
2024-02-13,28.241536085297003,84.00018647300682,6.5,69.99,0.24,0
2024-03-18,28.242939361047892,84.02151442584427,6.5,17.57,0.455,0
2024-01-21,28.220334787018647,83.96516739435023,7.2,38.84,0.354,0
2024-03-29,28.286385118597646,83.94767219497969,6.3,35.52,0.283,1
2024-02-06,28.30267644883838,83.94625666582701,3.6,55.94,0.07,1
2024-03-20,28.249968713411498,84.01454477732923,5.8,42.55,0.286,1
2024-03-02,28.274326920683297,84.01957590803826,5.8,58.49,0.386,0
2024-04-09,28.290496402888618,83.92821276515073,7.1,52.19,0.071,0
2024-02-26,28.255312535370287,83.9931594611235,6.8,52.96,0.393,0
2024-03-25,28.25667640642601,83.97146586538724,7.2,62.95,0.197,1
2024-01-19,28.306254744329927,83.98035259910122,4.3,35.23,0.447,0
2024-01-30,28.305956693328476,84.00194845858539,5.3,21.99,0.112,1
2024-03-17,28.271434021661317,83.99963729399266,5.0,12.85,0.302,0
2024-01-31,28.30385534733692,83.99692592559249,7.3,62.69,0.388,1
2024-03-20,28.238763247991763,84.00886154093023,6.1,29.05,0.171,0
2024-01-08,28.238937837536007,84.02185944565892,6.0,18.51,0.044,1
2024-03-18,28.247750156889968,83.96226268647516,5.1,51.24,0.251,0
2024-01-16,28.25625184657319,83.93086928786467,3.9,11.57,0.166,1
2024-03-24,28.215860788254968,84.01395404392252,5.3,69.93,0.36,0
2024-04-09,28.247519691108767,84.01630332665579,7.3,67.84,0.096,1
2024-04-08,28.23845645446989,83.92467477896578,4.4,69.83,0.01,1
2024-03-07,28.297740537423206,84.0144409133185,4.1,58.66,0.456,0
2024-02-26,28.219985518109603,83.98595054482001,6.1,44.14,0.03,0
2024-03-31,28.284136260608616,83.95643590849252,7.3,42.54,0.382,0
2024-02-25,28.26439732048075,83.92930157174342,5.6,25.0,0.465,0
2024-02-22,28.260090940117628,83.93421382285932,6.4,32.75,0.211,1
2024-04-06,28.299907046171075,84.01241501396109,5.9,29.59,0.498,0
2024-02-06,28.298143218449635,83.94971652899463,7.2,31.28,0.43,0
2024-02-08,28.31229463828978,84.01710345743336,4.9,33.52,0.16,1
2024-04-06,28.301011710936983,83.98938161760624,6.7,40.6,0.416,0
2024-02-12,28.288114925713842,83.96967808325992,6.2,27.43,0.479,1
2024-03-02,28.224372457644776,83.95362369689539,5.1,62.16,0.221,0
2024-01-20,28.301169825501375,84.01972801357516,7.0,16.54,0.35,1
2024-02-06,28.249283651252018,84.00907682458103,5.1,40.42,0.405,0
2024-04-01,28.240207259391358,84.01020322856544,6.1,20.14,0.342,1
2024-03-11,28.264639552254057,83.96311937608739,7.1,48.14,0.187,0
2024-03-01,28.313086960268894,83.96227472556666,4.4,33.25,0.214,0
2024-02-11,28.253795482346998,83.99158246995182,4.5,21.14,0.252,1
2024-03-31,28.29636083935692,83.93111088514925,4.3,62.74,0.015,0
2024-03-15,28.28342499032983,84.02081858049075,5.7,43.75,0.179,1
2024-01-03,28.236479180600274,83.9790287516717,5.5,19.81,0.313,1
2024-04-08,28.255735532932025,84.00447813735968,3.8,52.85,0.338,1
2024-02-16,28.250539954306596,84.00652222896898,5.5,9.98,0.028,1
2024-01-12,28.29044943140239,83.9419815689727,4.9,23.37,0.089,0
2024-03-23,28.29409187839457,84.01765850482056,3.6,14.26,0.332,0
2024-01-18,28.253634930883347,83.94726101615011,6.4,45.42,0.276,1
2024-03-24,28.29202844646563,83.97034072023338,6.8,43.34,0.071,1
2024-01-18,28.295157044570885,83.97870242027444,4.0,6.22,0.256,0
2024-04-08,28.245031894707836,83.94453900235793,6.0,35.63,0.355,0
2024-03-07,28.306197358077394,83.95407652261348,4.0,19.12,0.069,1
2024-02-03,28.299857719371392,84.01588921242752,6.3,7.18,0.117,0
2024-02-23,28.280110613721632,83.93036983841189,5.5,65.8,0.151,1
2024-03-23,28.245820249461254,83.96925957796547,4.9,19.29,0.358,0
2024-03-11,28.269757603666616,83.96315267271237,5.9,36.74,0.422,1
2024-02-19,28.290243541903127,83.95929420278497,6.3,37.02,0.131,0
2024-02-10,28.221970804379783,83.92372546815815,4.9,34.04,0.495,1
2024-04-01,28.283179913080428,83.95322503740354,4.7,58.51,0.31,1
2024-01-04,28.24770396221471,84.00099342840707,7.3,11.22,0.279,0
2024-02-28,28.278187435019497,84.00190004777153,5.8,57.11,0.019,0
2024-03-10,28.2464808816927,83.97239605699991,6.3,43.2,0.441,0
2024-03-01,28.310777797003112,83.93280860348942,5.1,47.65,0.225,1
2024-04-08,28.25503670455018,83.95925837253641,6.4,9.76,0.172,1
2024-04-04,28.28344117259766,83.95359402855888,5.5,47.25,0.31,0
2024-03-05,28.299513577982502,83.93583815128522,6.7,55.15,0.458,0
2024-02-15,28.217935937429264,83.99931233226715,4.7,50.2,0.48,1
2024-01-08,28.243872787505477,83.94960617947544,4.3,48.15,0.126,1
2024-04-01,28.300504395117926,83.9280891943574,4.0,55.62,0.15,0
2024-01-29,28.29965252959039,83.99424476037093,4.0,64.75,0.082,0
2024-02-08,28.21429543815484,83.96255975346016,5.2,44.51,0.166,1
2024-01-21,28.268644225384932,83.98327546875143,6.3,21.93,0.164,1
2024-02-17,28.23287495334167,83.92766664441817,5.0,41.16,0.023,0
2024-02-12,28.251773589151526,83.97464214072014,6.0,42.98,0.256,1
2024-02-18,28.29179394308548,83.97525399785627,6.0,12.96,0.291,0
2024-01-11,28.272880387457572,83.94711319250669,4.0,25.29,0.213,0
2024-02-25,28.257840343281398,84.0205525755218,4.0,10.7,0.271,1
2024-01-19,28.30178139748814,84.02087075343859,3.9,68.71,0.094,1
2024-01-12,28.251105254274982,83.94015401507379,4.0,20.04,0.178,1
2024-01-02,28.267597702400053,84.00179477066638,5.5,47.75,0.059,0
2024-02-13,28.298039059104056,83.93646279319482,7.1,20.81,0.387,1
2024-03-28,28.291959470240425,83.928870733131,6.6,41.3,0.426,0
2024-01-10,28.2775625650084,83.95551378839455,4.0,66.13,0.056,1
2024-02-10,28.235634285683478,83.95300272790026,4.0,22.81,0.473,0
2024-03-03,28.28614904452951,83.96533559940534,7.0,61.45,0.395,0
2024-03-02,28.225182945073737,83.97972338411536,5.7,51.23,0.427,0
2024-01-24,28.310008981637633,83.9648535427536,5.4,48.09,0.482,0
2024-03-06,28.23192646825849,84.01051496159438,5.8,11.4,0.366,1
2024-04-04,28.258725963542474,83.95723525547942,3.7,30.51,0.217,1
2024-01-19,28.252572254046292,83.95791852098041,6.9,38.61,0.235,0
2024-01-12,28.280389869393215,83.98851418577311,5.2,5.53,0.383,1
2024-03-06,28.28419116888986,83.98939321386784,5.8,68.5,0.106,1
2024-03-19,28.23426695090363,84.01586383294621,3.7,15.31,0.418,0
2024-02-05,28.293958836504654,83.979342915192,4.3,51.38,0.172,0
2024-01-13,28.294758939037187,84.01385431335156,6.0,41.55,0.292,0
2024-02-25,28.244199530383597,84.00570018685434,4.9,58.84,0.133,1
2024-03-02,28.213990944507366,83.97051630428018,5.9,17.86,0.156,1
