Date,Latitude,Longitude,Soil_Type,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk
2024-01-13,28.22739723304454,83.96484637118513,Silt,4.67,0.32,High
2024-01-29,28.310816888234562,83.92311332322349,Clay,3.15,0.11,Medium
2024-03-14,28.29087690199434,83.9887877011235,Sand,9.51,0.37,High
2024-03-18,28.279190276758673,83.99655330546143,Silt,1.21,0.37,Medium
2024-01-19,28.230723320337972,83.9297731427429,Silt,9.32,0.05,High
2024-02-13,28.264904150669924,83.94902274176248,Gravel,3.27,0.32,High
2024-02-15,28.234628245216488,83.9551968056733,Gravel,9.43,0.22,High
2024-03-21,28.293916509819276,84.00676358648339,Clay,9.04,0.1,High
2024-03-30,28.21949564690597,83.93652926793251,Gravel,7.9,0.23,Low
2024-04-05,28.23937987107924,83.97052629010929,Clay,5.39,0.06,High
2024-02-09,28.242830890727852,83.92511666823921,Clay,3.47,0.2,High
2024-04-05,28.26685930587048,83.9358137763212,Sand,9.39,0.4,High
2024-02-06,28.254585786832447,84.00379873384287,Clay,3.16,0.28,Low
2024-01-21,28.22191552053007,84.0194826006373,Clay,5.85,0.24,Low
2024-01-30,28.2756788438471,83.98421939297597,Gravel,7.41,0.34,High
2024-01-06,28.290041165096248,83.9496790345302,Clay,3.87,0.38,Medium
2024-02-29,28.261090680575666,84.00559129804994,Sand,7.66,0.19,Low
2024-03-13,28.308020256797633,84.01484982381763,Silt,2.31,0.34,Low
2024-01-22,28.25890864484357,83.97902769487143,Clay,1.37,0.28,High
2024-04-07,28.274102045912983,83.92811385099941,Silt,6.2,0.12,High
2024-02-28,28.25691894134956,83.92520993231498,Gravel,4.75,0.22,High
2024-01-18,28.279548570945796,83.96175988965655,Sand,4.81,0.28,Medium
2024-01-11,28.225518985230046,83.9455408717904,Silt,6.06,0.23,Low
2024-01-29,28.263095539705265,83.98873137094053,Silt,6.53,0.37,Medium
2024-02-16,28.255404633481728,84.00299923938037,Silt,8.18,0.09,High
2024-01-21,28.24424241592336,83.99783945627675,Gravel,2.48,0.23,High
2024-02-06,28.244833534404215,83.95765748697828,Silt,3.79,0.09,High
2024-03-16,28.30750805404774,83.99006677658504,Clay,6.26,0.31,High
2024-01-27,28.2390221764567,84.01496458411857,Gravel,2.75,0.08,Low
2024-03-19,28.313222911555282,83.9500375421139,Gravel,9.44,0.3,Medium
2024-01-03,28.256904659482952,83.9485026749812,Sand,2.99,0.33,Low
2024-02-20,28.30784384403668,83.93761502807354,Silt,6.08,0.06,Low
2024-03-12,28.248090677103214,83.99563614033217,Clay,5.93,0.35,High
2024-02-12,28.230933273932287,83.97059346045032,Clay,3.15,0.23,Medium
2024-01-27,28.30219360083819,83.97424881814176,Sand,5.36,0.11,Low
2024-04-09,28.301515930606683,83.97078457826188,Silt,2.58,0.23,Medium
2024-02-09,28.21480481794164,83.9798591491894,Silt,7.46,0.05,Low
2024-03-14,28.251149781353497,84.01768341844479,Silt,8.86,0.14,Medium
2024-03-28,28.269872930581922,83.92376913345001,Gravel,6.66,0.16,Medium
2024-01-06,28.231990339150297,84.0172150846014,Clay,4.07,0.28,High
2024-03-05,28.25672051906578,83.97393509094755,Clay,5.41,0.22,Low
2024-03-30,28.28511112333817,83.94082469049015,Sand,2.88,0.22,High
2024-02-21,28.310813321183616,83.97990262449105,Sand,9.54,0.24,Low
2024-01-25,28.28616582800081,83.92730284539103,Clay,3.56,0.27,High
2024-03-15,28.276721732077576,83.94584849081004,Gravel,8.7,0.27,High
2024-02-17,28.309783301729738,83.98426470122739,Sand,7.28,0.19,High
2024-02-10,28.2768325291064,83.9799857576439,Sand,5.29,0.38,High
2024-03-08,28.24356933640709,83.9579981057558,Sand,4.22,0.21,Low
2024-03-27,28.271444520106552,83.92304898521634,Gravel,7.36,0.11,Medium
2024-03-12,28.221334156405447,84.00640084059185,Gravel,3.03,0.11,Medium
2024-02-17,28.27361860016157,83.97539907166396,Silt,6.44,0.17,Low
2024-01-19,28.28892104261636,83.99919046057717,Sand,3.29,0.16,Low
2024-01-19,28.289230723944453,83.94186863572985,Silt,9.8,0.28,High
2024-04-05,28.279386282541946,84.00208530290799,Silt,1.26,0.34,Medium
2024-02-17,28.243574712956722,83.98385927662002,Gravel,6.46,0.18,Medium
2024-01-10,28.30720491051419,83.9557264228592,Sand,2.84,0.38,High
2024-03-29,28.272859745121895,83.97287460978352,Sand,4.16,0.06,High
2024-01-29,28.284783458574807,83.96720921504124,Sand,5.81,0.05,Medium
2024-03-31,28.24283001899867,83.98619978524266,Silt,7.33,0.11,High
2024-01-15,28.258125851786055,83.95075272208905,Clay,1.86,0.2,High
2024-02-05,28.28830558871262,84.0214251692554,Silt,9.42,0.21,High
2024-02-08,28.297826725050182,83.96852956944116,Sand,4.6,0.34,High
2024-03-06,28.215311801599604,84.01059188511037,Clay,9.2,0.08,Low
2024-03-18,28.26652344728246,83.97296943862514,Gravel,5.26,0.33,Low
2024-02-27,28.221087942695316,83.96021469534202,Silt,7.1,0.11,Low
2024-04-06,28.259063953126383,84.0040542607976,Gravel,9.32,0.1,Medium
2024-03-06,28.305633740684407,84.01935859121213,Gravel,1.33,0.19,Medium
2024-02-07,28.311838786764024,84.0033267346414,Clay,3.95,0.22,High
2024-02-01,28.303340648404042,83.95577249537479,Clay,2.78,0.39,Low
2024-02-04,28.21417501773024,84.02204245913286,Sand,6.99,0.27,High
2024-02-23,28.22448130579248,83.96486307248858,Sand,4.66,0.16,High
2024-04-06,28.2558627117073,83.98378017393607,Gravel,1.31,0.17,High
2024-04-03,28.223713201163594,83.99982394595897,Sand,3.61,0.18,Low
2024-02-28,28.232161875321346,83.98602199459546,Sand,4.09,0.37,High
2024-01-23,28.2207436375067,84.00643631422236,Clay,2.06,0.24,Medium
2024-04-01,28.21903796207787,84.00419752197332,Clay,9.52,0.28,Medium
2024-03-03,28.228099018489548,83.92527557716852,Silt,1.35,0.22,Low
2024-01-21,28.2879904951505,83.98207411667761,Gravel,3.13,0.23,High
2024-02-07,28.288878283146097,83.9300996808794,Gravel,3.78,0.18,High
2024-03-02,28.283780342005265,84.00117195222057,Gravel,3.67,0.06,High
2024-01-21,28.236082849236315,83.96437503718484,Sand,2.33,0.16,Low
2024-01-27,28.268072930130124,83.92745008171414,Sand,9.49,0.17,Medium
2024-04-09,28.28024742957539,83.94048431032387,Sand,6.28,0.4,Low
2024-03-29,28.24626509075743,83.95211820852685,Sand,3.89,0.34,Low
2024-04-09,28.270283119963704,83.94039022655362,Clay,9.82,0.21,High
2024-02-08,28.264807815358928,83.95650962333784,Clay,5.69,0.36,High
2024-01-27,28.283392496762083,83.99952774682573,Sand,8.04,0.26,Low
2024-03-10,28.274609001704693,83.99559099317938,Silt,2.24,0.31,High
2024-01-08,28.221193368783183,83.96915246810293,Sand,8.8,0.15,High
2024-03-16,28.234928272861332,83.94047219005718,Silt,4.92,0.05,High
2024-02-15,28.308801570686054,83.96241113070307,Silt,5.37,0.29,Medium
2024-04-05,28.310929997414696,83.96550474499804,Clay,8.83,0.32,High
2024-04-07,28.306310106705467,83.9831524269793,Gravel,7.04,0.23,High
2024-01-02,28.306506901919963,84.00445523037487,Clay,3.65,0.27,Medium
2024-01-22,28.272422945186023,83.94018261225314,Silt,2.69,0.14,Low
2024-02-18,28.254732803751367,83.9547176609802,Silt,6.6,0.22,Low
2024-04-08,28.28386536525171,83.97041148602128,Sand,1.33,0.28,Medium
2024-02-14,28.290965242248838,83.99338294495689,Sand,3.02,0.35,High
2024-01-02,28.237501952022782,83.98534027538854,Silt,9.44,0.23,Medium
2024-03-15,28.284987163774947,84.01932908525932,Sand,2.69,0.14,High
2024-01-26,28.241998297849673,84.01761949087235,Clay,2.07,0.21,Medium
2024-03-11,28.215456072396726,83.93041672235503,Clay,4.76,0.22,Low
2024-03-18,28.214185959167896,83.98373503559053,Sand,5.18,0.13,Low
2024-01-05,28.222291580834746,84.0159675237253,Gravel,4.94,0.4,Low
2024-03-03,28.27824291015748,83.99714945356556,Gravel,7.34,0.06,Low
2024-04-08,28.228073319483183,83.99467745800119,Silt,9.91,0.1,High
2024-03-15,28.307964541361212,83.93238726193388,Clay,5.59,0.2,Low
2024-02-15,28.21827506586081,83.9995382911199,Sand,9.79,0.27,High
2024-01-15,28.263610212691322,83.99984317426849,Sand,4.04,0.07,High
2024-01-03,28.250252433675865,83.96865042747403,Gravel,8.79,0.1,Low
2024-03-11,28.240957593965476,83.93306573887425,Silt,5.83,0.14,High
2024-03-05,28.28368895267592,83.97689033973784,Silt,2.22,0.37,Medium
2024-03-26,28.218183303253397,83.97644074586648,Gravel,3.9,0.31,High
2024-04-05,28.251044195241555,83.99640704690093,Gravel,6.06,0.14,Low
2024-01-02,28.26969345680025,83.92760318449423,Silt,8.36,0.4,Medium
2024-02-28,28.22114717096871,83.97724089990248,Gravel,9.38,0.1,High
2024-03-24,28.310209813869317,83.98921445303257,Sand,9.41,0.3,High
2024-03-15,28.298613445674302,83.92236385916623,Sand,9.59,0.27,Medium
2024-03-21,28.2754103423419,83.99818651915163,Sand,7.0,0.28,Medium
2024-01-13,28.229979418439587,83.94489891563582,Clay,5.87,0.4,High
2024-03-03,28.27347751823847,83.94875235211727,Silt,3.67,0.36,Medium
2024-02-23,28.279379771334554,83.98351343363962,Gravel,7.34,0.4,High
2024-03-03,28.29049347581273,83.98296622771406,Silt,1.26,0.2,Low
2024-02-23,28.214511698153032,83.98714253768469,Gravel,4.75,0.38,High
2024-04-07,28.264156677598702,83.98835299393299,Sand,2.83,0.1,High
2024-03-16,28.2885228124338,84.01671927929421,Gravel,7.04,0.23,Medium
2024-03-30,28.257088802277153,83.95446630091568,Silt,3.12,0.21,Low
2024-03-22,28.292899408896254,83.99858239811068,Sand,2.26,0.32,Medium
2024-03-22,28.246412249373254,83.95121646702671,Clay,2.63,0.11,Medium
2024-01-10,28.28298192565993,83.96556947876489,Clay,6.01,0.16,High
2024-02-04,28.258207668293252,83.9444800583596,Gravel,9.27,0.32,Medium
2024-01-17,28.215040938572646,83.98182064018289,Clay,3.96,0.16,Low
2024-03-31,28.254070076242893,83.94824994537665,Silt,4.43,0.17,High
2024-04-04,28.298941292026765,84.00557456182365,Sand,3.76,0.17,Medium
2024-02-28,28.239980841999177,83.97711660386749,Clay,1.26,0.2,Low
2024-02-19,28.29057008706381,83.93245425443057,Sand,7.57,0.22,Low
2024-02-29,28.225429724850976,83.99414381161219,Sand,6.97,0.08,High
2024-04-04,28.313634346599517,83.95183997523162,Silt,1.16,0.19,Medium
2024-02-29,28.25857530611803,83.98988367434417,Gravel,2.4,0.37,Low
2024-02-06,28.23850126256973,83.9444407495271,Clay,1.99,0.34,High
2024-01-14,28.23512086129781,83.97573600523339,Gravel,5.8,0.32,Low
2024-03-10,28.28992871641207,83.97738908656348,Clay,4.34,0.34,High
2024-03-19,28.287423116941113,83.97775551681191,Sand,3.98,0.2,Low
2024-02-15,28.27487758558238,83.96149237177708,Silt,6.7,0.33,High
2024-02-28,28.22696911280891,83.92330456115464,Sand,6.17,0.27,High
2024-02-05,28.249402960283163,83.9919119351227,Sand,9.85,0.35,Low
2024-01-20,28.297615453119707,83.94047002185425,Sand,2.57,0.15,High
2024-01-28,28.24113283157744,83.971830805852,Silt,8.1,0.1,High
2024-02-17,28.286763468230003,84.00493058321742,Clay,9.77,0.27,High
2024-01-08,28.24291571993752,84.00360504793984,Sand,1.6,0.08,Medium
2024-01-21,28.26150515261845,83.9646914686046,Sand,4.74,0.08,High
2024-01-22,28.22641687603756,83.95684591591579,Silt,1.5,0.21,High
2024-04-02,28.232249189500656,83.96332012766007,Sand,3.49,0.13,Low
2024-03-15,28.28884115964447,83.93224275641559,Gravel,1.72,0.35,Medium
2024-02-21,28.28136289883965,83.99167112890505,Silt,9.64,0.16,Low
2024-02-10,28.283915728683176,83.98688478965201,Sand,9.89,0.26,High
2024-01-07,28.264507403801566,83.99011913382746,Sand,8.22,0.38,Medium
2024-04-07,28.252625818372195,83.93755909608525,Sand,2.22,0.32,Medium
2024-02-01,28.30635543775683,83.93574076761138,Gravel,3.57,0.17,Low
2024-01-03,28.313635792471263,84.00965901370513,Gravel,1.68,0.35,Low
2024-01-18,28.301614508530957,83.9650978207975,Sand,3.49,0.14,Medium
2024-03-05,28.25264694402655,83.96521322229344,Gravel,3.11,0.29,Low
2024-03-23,28.292716027590053,83.95192288253871,Sand,4.62,0.11,High
2024-03-21,28.306079345216535,83.97638799290844,Gravel,3.95,0.25,Medium
2024-02-20,28.27920876606491,84.00928260217842,Silt,7.15,0.23,Medium
2024-01-21,28.256942766246222,83.9617513336037,Clay,4.44,0.23,Low
2024-02-20,28.26451976733811,83.95688242556085,Silt,3.69,0.3,High
2024-01-13,28.26978532117183,84.01980924182827,Gravel,2.92,0.1,Medium
2024-02-18,28.26834606424947,83.97563730601041,Clay,8.69,0.21,High
2024-01-27,28.27384580805191,83.98404050381582,Sand,7.19,0.13,Medium
2024-01-09,28.292403374050963,83.98718980626157,Sand,7.83,0.18,Medium
2024-01-07,28.23694925556499,83.9400911941298,Clay,8.76,0.27,High
2024-04-03,28.23689162281306,83.97691825268728,Clay,2.95,0.26,Medium
2024-01-17,28.255139740149993,84.02031937319103,Gravel,4.1,0.28,Low
2024-03-10,28.23521740057231,84.00288535902303,Gravel,4.58,0.09,Medium
2024-03-22,28.27585736471282,83.97320003006912,Sand,1.78,0.08,Low
2024-02-20,28.303193940527372,84.0011162599823,Clay,9.16,0.24,High
2024-01-01,28.261583605812582,83.93959621492813,Gravel,1.6,0.06,Low
2024-01-15,28.285394576523284,83.99809155881597,Gravel,6.95,0.12,Low
2024-02-13,28.279518452907407,84.00931203928202,Clay,7.97,0.24,Medium
2024-01-14,28.280289575903897,84.0080197683653,Gravel,8.36,0.14,Low
2024-03-03,28.231199227314285,83.98082763972494,Sand,8.06,0.38,Low
2024-02-10,28.307960240669935,83.95837229794228,Silt,8.56,0.2,High
2024-03-14,28.266535313322695,83.94566787348091,Clay,2.84,0.21,Low
2024-02-18,28.217049931136206,84.00572453846773,Clay,2.24,0.35,High
2024-03-15,28.227834455647784,83.9362305232711,Gravel,6.22,0.29,High
2024-02-26,28.287087510230304,84.0118392996921,Sand,4.56,0.29,Low
2024-01-16,28.264824922258505,84.0056861823515,Clay,7.53,0.06,Low
2024-04-03,28.313445558824704,83.95558517551869,Silt,2.81,0.36,Medium
2024-01-04,28.244978611484058,83.95045152208172,Silt,1.39,0.3,High
2024-04-09,28.274627692633928,83.93059192989975,Clay,2.64,0.24,Medium
2024-03-24,28.290522075600926,83.94844896387355,Silt,2.27,0.33,Medium
2024-01-02,28.276199324413398,83.9541644433414,Clay,2.83,0.09,Low
2024-03-14,28.229200108357553,84.0187619013201,Silt,7.87,0.07,Low
2024-01-26,28.29458935134786,83.93911706869375,Sand,9.83,0.34,Low
2024-02-23,28.236067091317995,83.97162643809627,Silt,8.04,0.27,Low
2024-03-24,28.26604303308412,83.98055578217341,Silt,7.81,0.17,High
2024-02-19,28.29983019604846,83.93736931543258,Clay,7.97,0.26,Low
2024-02-13,28.247091733075017,83.99840420674684,Silt,6.9,0.38,High
2024-04-06,28.2399292012571,83.99016879335993,Gravel,9.65,0.3,Medium
2024-03-24,28.239823688463396,83.94045906893014,Gravel,8.08,0.25,Medium
2024-03-06,28.235399408725595,83.94289133841085,Gravel,6.09,0.31,Medium
2024-02-28,28.28923250312392,83.9451130207769,Sand,4.38,0.28,High
2024-01-08,28.245007266342355,83.96384068301325,Gravel,7.54,0.32,Medium
2024-03-05,28.260809236986354,84.01642176560628,Gravel,6.12,0.12,High
2024-03-09,28.22812228702065,83.96859030932187,Clay,3.05,0.16,High
2024-03-02,28.30531189214144,83.98540012453589,Clay,2.65,0.28,High
2024-02-04,28.241211155397284,83.98197275174746,Silt,2.89,0.2,Medium
2024-03-28,28.276442922327185,83.94059048005357,Sand,7.04,0.16,Low
2024-03-12,28.258207296258135,83.96917995896244,Sand,8.82,0.18,Low
2024-01-30,28.235826673131573,83.96438625441266,Clay,2.6,0.24,High
2024-04-08,28.311468740811193,83.94128924535633,Silt,7.47,0.36,Low
2024-03-23,28.298290194965716,83.97510122596252,Gravel,5.26,0.19,Medium
2024-01-23,28.309314682727667,83.98925620956652,Clay,3.04,0.14,Medium
2024-02-22,28.27271329961926,83.98453215497025,Silt,1.01,0.37,Low
2024-01-27,28.234210491547586,83.94780482151182,Silt,7.45,0.34,High
2024-02-09,28.237135446378034,83.98961364902911,Silt,3.29,0.16,High
2024-03-28,28.272674216367214,83.99134359100104,Clay,1.99,0.17,Low
2024-03-14,28.234802268358717,83.92281610672957,Sand,1.22,0.14,High
2024-02-02,28.250497622219708,83.98115104206131,Sand,3.4,0.08,High
2024-03-16,28.313780304248258,83.96618813787076,Silt,5.64,0.31,High
2024-03-27,28.243950154104574,84.01275529826509,Sand,6.64,0.26,Low
2024-02-07,28.221504576433986,83.97049240335258,Silt,2.93,0.36,Medium
2024-03-05,28.220526180236185,83.9852446355021,Silt,7.26,0.2,High
2024-02-18,28.21681785613288,84.00895510086384,Silt,9.86,0.12,Medium
2024-01-16,28.30454995703954,83.98666676174544,Clay,2.85,0.36,Low
2024-04-07,28.22999932810053,84.00322104226485,Clay,1.46,0.38,Low
2024-03-04,28.263536717456592,83.97566274709607,Sand,7.36,0.06,Medium
2024-04-04,28.263479050860635,84.01987717559042,Silt,2.83,0.3,Low
2024-01-10,28.230677494253143,83.94900846188993,Silt,2.09,0.12,High
2024-03-02,28.217811141396417,83.92861457505848,Sand,5.62,0.14,High
2024-03-04,28.296705583518555,84.01767212701863,Silt,4.58,0.29,Medium
2024-03-03,28.275020078908067,83.98287149666506,Gravel,1.02,0.19,Medium
2024-03-04,28.222135862979147,83.99916948492948,Silt,7.53,0.33,High
2024-02-14,28.250201849957442,84.0219667318107,Clay,7.83,0.09,Medium
2024-01-26,28.254225498515176,83.9404203635074,Sand,6.29,0.21,High
2024-03-27,28.268217819671676,83.92512821670736,Silt,9.56,0.25,Medium
2024-02-09,28.312482560890555,83.98641724146592,Gravel,5.75,0.08,High
2024-03-26,28.26168915767969,83.9367211201885,Gravel,3.73,0.08,Low
2024-02-24,28.222523691529005,83.94487224168165,Silt,6.16,0.31,High
2024-04-02,28.26341780194958,83.92872905335997,Clay,2.68,0.34,Low
2024-03-31,28.258749651726927,83.94744228543544,Sand,6.52,0.18,High
2024-02-11,28.214980788368045,83.92984251969759,Clay,7.12,0.15,Medium
2024-04-04,28.303220963306508,84.00156350095521,Sand,7.44,0.3,Medium
2024-02-16,28.271043690983483,83.98892354778334,Silt,9.87,0.12,High
2024-01-09,28.22181032749671,83.99631003172702,Sand,3.01,0.15,Low
2024-01-16,28.255133893885013,83.9674600564701,Clay,8.18,0.32,Low
2024-01-20,28.247389268715427,83.92806740469676,Clay,2.98,0.12,Medium
2024-03-25,28.247320449721048,83.97808887217398,Gravel,7.81,0.09,Medium
2024-01-20,28.290000082614764,83.95251689592436,Gravel,1.84,0.26,Low
2024-01-19,28.227552899759026,83.96708534958518,Sand,5.96,0.3,Low
2024-03-06,28.28546510360631,84.01515312897557,Silt,3.39,0.17,High
2024-02-17,28.279675491789565,83.97925510019124,Gravel,6.22,0.18,High
2024-02-11,28.290713138544323,83.93158882856781,Gravel,8.01,0.39,Low
2024-03-03,28.29321986862607,83.97768638720297,Silt,3.99,0.16,Low
2024-03-06,28.253112737430392,84.00647361443963,Silt,8.53,0.08,Medium
2024-01-21,28.279044792913016,83.99092695670502,Clay,4.46,0.2,High
2024-01-22,28.28594694953559,84.01766935687643,Sand,2.2,0.15,Medium
2024-03-18,28.23525623316573,83.94500416291031,Sand,5.46,0.27,High
2024-01-07,28.289922471295355,83.95104406003033,Sand,7.38,0.25,Medium
2024-03-03,28.300524869410285,83.94032406478487,Gravel,2.22,0.31,Medium
2024-03-01,28.245878668144815,83.928687210688,Clay,1.43,0.35,High
2024-02-26,28.222403180635542,84.01050497300179,Clay,9.09,0.37,Low
2024-03-30,28.299517234206235,83.99210645090697,Sand,6.31,0.15,High
2024-01-25,28.24585228868262,83.92629667781853,Silt,1.67,0.39,Medium
2024-03-16,28.293441263994595,83.96631002231913,Gravel,7.43,0.23,High
2024-02-22,28.273207052211774,83.92261491428162,Clay,7.91,0.34,Medium
2024-02-22,28.2807242614081,83.94939008659587,Silt,9.89,0.34,Low
2024-01-10,28.25026200271001,83.99388617852732,Silt,9.6,0.33,Low
2024-03-22,28.284874023806566,83.96392380451682,Clay,3.52,0.17,High
2024-03-19,28.246602886964713,83.938583935412,Clay,5.82,0.15,High
2024-02-10,28.252842173091228,84.00859224521163,Gravel,8.48,0.12,Low
2024-04-05,28.26308924718897,84.01005664521372,Clay,1.49,0.36,High
