Date,Latitude,Longitude,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred
2024-02-03,28.30871451925494,83.93228480752401,4.02,62.99,7.4,0
2024-01-04,28.23498947262832,84.02026380485776,3.83,45.02,-1.0,1
2024-02-25,28.223534863207043,84.00694904220026,3.26,53.6,0.08,1
2024-03-11,28.238169588868736,83.94571528735402,3.7,35.04,5.76,1
2024-01-28,28.276770443760093,83.9527061205556,3.76,22.19,2.55,0
2024-01-17,28.30794888658585,83.93983409974439,4.54,78.63,-3.03,1
2024-02-18,28.259709452570885,84.02015283420252,2.94,27.17,5.22,0
2024-01-29,28.28690483813513,83.96009456269415,3.09,27.13,8.46,0
2024-02-14,28.228518558049135,83.96590784186427,4.46,65.73,-2.21,1
2024-03-04,28.302863147126644,83.9328039534998,3.72,55.56,1.18,1
2024-02-16,28.263638313992136,83.96354498443569,3.45,51.53,2.92,1
2024-02-14,28.218014006058386,83.99387225538932,2.26,76.31,9.33,1
2024-04-07,28.226814649973914,83.99494984175735,2.94,72.94,8.45,1
2024-03-17,28.224329083699747,83.97751435644278,4.62,69.97,-1.61,1
2024-02-06,28.224616513242744,83.93019164754904,2.58,31.39,4.76,0
2024-03-03,28.283637149750234,83.92729801710614,3.77,73.62,-4.48,1
2024-02-19,28.248830699668062,83.96965756860706,2.41,65.63,4.99,0
2024-02-09,28.286626603858686,83.99664635776502,0.82,66.79,-3.68,0
2024-03-21,28.22364700966506,83.96897940219344,3.63,45.7,1.02,0
2024-03-17,28.266843090785468,83.94939097527157,0.76,71.6,5.15,1
2024-02-07,28.271718582958815,83.95525328393325,0.72,77.82,-4.72,0
2024-03-08,28.225305539526662,83.9999613709718,3.69,23.25,9.55,1
2024-01-07,28.285275829558902,83.94407958614018,2.16,77.0,-1.83,1
2024-03-30,28.291146283403794,83.98572404074658,3.25,66.77,1.43,1
2024-02-17,28.229391256745973,83.93242417454307,4.89,60.54,9.83,1
2024-01-02,28.217825087433447,83.9236386802007,4.42,35.65,8.74,0
2024-01-15,28.22512362409565,84.00660426542304,0.59,52.91,3.13,0
2024-02-05,28.293172532872777,83.96963301758898,3.74,25.33,-0.97,0
2024-02-15,28.251093031677616,83.94142839498932,4.12,76.8,-1.95,1
2024-01-13,28.229704574669856,83.95841727334721,3.82,65.74,-4.15,0
2024-01-21,28.312584343633436,83.9467980843426,3.6,78.43,4.97,0
2024-03-23,28.21856251342721,83.98276375573795,4.67,27.32,2.48,1
2024-01-16,28.26718706664756,83.94425296425149,2.08,44.79,-4.8,1
2024-03-23,28.296660623584533,83.93656399340887,3.8,48.36,1.44,1
2024-03-11,28.270670566733703,83.95210905519724,4.34,27.25,5.34,1
2024-03-27,28.304616492366982,83.96595102571665,2.87,46.25,-1.61,1
2024-03-17,28.293861988042696,83.92546170855024,1.74,56.81,9.47,1
2024-03-05,28.233171960991868,83.94982818974867,2.71,76.93,1.35,0
2024-02-19,28.305160083189968,83.9656937101705,2.96,30.51,3.79,0
2024-01-12,28.241645976784262,83.96224359881212,1.91,23.28,0.36,1
2024-01-12,28.232522286878027,83.97456218093328,2.63,26.17,6.79,1
2024-04-06,28.249473695140573,83.9380047588483,0.81,74.83,8.38,1
2024-04-04,28.278331265251797,83.99231146297225,0.63,24.08,3.32,0
2024-03-10,28.22860322522749,84.00312444260054,3.99,67.55,-3.55,1
2024-01-03,28.27106793944243,83.95177813323384,3.85,58.72,-3.12,0
2024-03-01,28.24378193721022,84.0060054886471,1.79,54.68,6.32,0
2024-03-30,28.249951129281243,83.99041732690341,2.24,38.32,4.32,1
2024-03-20,28.274603714693043,83.99681284332111,1.83,76.48,3.12,0
2024-01-04,28.222371948720657,84.01487355780266,0.8,20.95,7.38,0
2024-02-27,28.235010587339932,83.92810794319736,0.7,49.5,1.1,1
2024-03-25,28.29853752817797,83.92904239401636,4.34,24.22,0.48,0
2024-02-29,28.23763118817815,83.96297420773716,3.43,66.08,2.31,1
2024-01-22,28.307990530840815,84.01455912415999,1.41,72.72,-0.79,1
2024-01-04,28.31037041038745,83.99506236910233,3.8,28.64,5.68,1
2024-04-03,28.279923678967453,83.96699676272709,1.01,25.26,6.56,0
2024-02-04,28.221539628476048,83.92980339582151,3.33,56.4,-3.46,0
2024-02-17,28.31227596634123,83.98802829320675,4.19,57.98,5.77,0
2024-01-08,28.294304166433108,83.97512742749015,1.61,71.92,-2.33,1
2024-03-01,28.253092424829934,83.92423602735751,1.62,65.78,1.43,1
2024-01-31,28.23280061443372,83.98227088314822,0.99,74.5,-2.1,0
2024-03-07,28.264266331963487,83.9487978973525,2.79,56.67,9.18,1
2024-02-24,28.255045900725342,83.95293277260394,0.86,64.57,-1.1,1
2024-03-09,28.282585687493526,83.99661092339737,4.29,62.08,-2.71,1
2024-01-12,28.25294617621236,83.97556635989602,2.65,61.44,2.12,0
2024-03-02,28.29429239811548,84.00952673996753,4.29,45.86,8.32,1
2024-02-20,28.235822875226162,83.98380428244009,2.96,34.92,0.48,1
2024-04-02,28.244198183588484,83.99726817098795,3.38,62.68,1.76,0
2024-03-28,28.233936806270314,83.97559289693407,3.07,42.12,6.23,1
2024-03-06,28.280166305310996,83.93620405800796,4.19,27.95,-3.67,0
2024-02-07,28.297122467666522,84.02084409566177,2.33,63.31,9.11,0
2024-03-03,28.228376523045775,83.9905563905912,2.85,52.6,8.46,1
2024-03-15,28.264247560539243,83.93566168481179,1.94,43.67,1.9,0
2024-01-14,28.235758597824887,83.93592543357518,2.5,21.58,-1.15,0
2024-01-29,28.283536463203752,83.99280875351552,3.75,72.9,5.98,1
2024-03-31,28.26134772863931,83.92456781673981,4.5,23.43,-1.31,0
2024-02-16,28.30163210885414,84.00795382405285,3.3,48.29,9.24,1
2024-02-29,28.28669174922254,83.9342753103999,1.86,69.5,4.51,0
2024-04-08,28.23362955505812,84.00543421058721,4.47,70.23,9.33,1
2024-02-11,28.22999474587268,83.98070518261228,3.52,78.05,-3.54,1
2024-02-15,28.26979339058574,83.9921503517933,4.75,50.01,3.96,1
2024-01-04,28.278781395136978,84.00045081996724,4.19,21.12,5.23,1
2024-02-17,28.26111595266935,83.9845380527623,4.47,59.82,-0.3,0
2024-03-14,28.274940532430502,83.9547059070841,4.15,72.99,8.6,1
2024-01-14,28.236933617097527,83.97149261380417,4.13,52.41,8.5,0
2024-02-14,28.25316987409711,83.99577493155833,0.66,23.08,2.23,0
2024-01-10,28.23020891998194,83.96475229229246,4.88,79.27,9.73,0
2024-02-12,28.280845599376516,83.96842541229508,3.36,20.23,8.23,1
2024-01-16,28.235764568238714,84.0010693158036,1.95,24.45,-0.82,1
2024-02-23,28.31274777206807,83.97699471379555,4.95,40.71,-0.17,1
2024-02-05,28.268852970415793,83.94915096740613,1.83,43.5,9.11,0
2024-01-29,28.306146819704292,83.93517286692101,3.35,36.45,-0.72,1
2024-02-26,28.239392269357182,83.9568230126056,0.73,39.95,7.56,0
2024-01-23,28.287575543811172,84.02003336384267,1.32,52.58,-1.81,0
2024-01-04,28.263408600865688,83.95753989603448,2.74,47.16,2.87,0
2024-03-05,28.311862148623256,83.94909634261329,1.47,24.09,5.25,1
2024-02-16,28.262036600306185,84.01713836857824,4.06,60.36,0.71,1
2024-01-08,28.233565116701318,83.95653232940022,2.23,70.14,3.52,0
2024-03-11,28.297905766499646,84.00906418932166,0.74,26.85,5.76,1
2024-03-29,28.219175504486994,83.94116906258657,4.81,49.13,-2.73,0
2024-01-22,28.312534663400772,83.97257392226797,4.31,58.37,1.93,0
2024-02-24,28.291267800212406,83.92829927437421,1.0,24.86,-2.15,0
2024-02-12,28.227907645300874,84.01693791236258,2.94,23.32,-2.17,0
2024-02-24,28.253254675349,83.98534397486975,4.01,27.8,-3.83,0
2024-02-27,28.279202719848026,83.98588706851753,4.01,41.97,8.54,1
2024-01-19,28.25503625693164,84.02054692312728,4.23,39.0,4.7,0
2024-02-26,28.299138924705254,84.01571528515206,2.13,47.51,7.46,1
2024-02-15,28.293249033205225,83.97421338421853,1.49,33.99,5.33,0
2024-03-27,28.26142522499004,83.98877043910733,2.38,66.61,2.14,0
2024-03-21,28.2287581578757,83.99179482384697,3.51,65.71,1.74,1
2024-02-21,28.246485558237676,84.01669159605379,4.83,43.47,3.58,0
2024-03-11,28.232546189526765,83.96570807669633,2.99,42.99,0.6,1
2024-01-25,28.23885822274409,83.97847535674084,3.4,25.43,6.34,1
2024-03-04,28.275150420211244,84.01457590092568,3.54,53.6,8.64,1
2024-03-19,28.298644409024554,83.98530377293274,4.15,59.38,7.77,1
2024-03-03,28.31048501485288,83.92459135136907,1.26,69.78,-1.78,1
2024-01-04,28.23487099411503,83.97655394879565,1.98,56.41,-2.87,0
2024-01-28,28.223952582710364,83.99190275468885,3.53,73.42,5.09,1
2024-03-07,28.25404053859654,84.00300093963023,4.62,59.63,6.27,1
2024-02-29,28.2585119746571,83.95684449032865,2.33,57.16,-3.35,0
2024-02-16,28.21487921514913,84.02201604708087,1.01,70.78,-0.42,0
2024-02-20,28.30306668368501,84.01060150373806,3.95,64.86,-0.29,0
2024-02-21,28.287940612470038,83.98283985579202,2.36,34.97,4.31,0
2024-01-02,28.26686812987424,83.95558135239698,3.62,66.98,-4.68,1
2024-02-07,28.254955158914193,83.95813468642156,0.53,29.58,-3.01,1
2024-04-07,28.24917979469903,83.97773866341214,1.06,60.69,-1.21,1
2024-02-07,28.299069615537864,84.002739814555,4.85,49.99,-4.27,0
2024-01-02,28.243594204496176,83.92939308919345,4.81,76.48,-3.49,1
2024-03-24,28.22663080301638,83.92446508209487,2.51,74.35,6.81,1
2024-02-23,28.28221363267031,84.01575702206092,2.35,28.12,5.36,1
2024-01-18,28.267738272802013,83.96782408789595,3.61,38.65,-0.19,0
2024-03-20,28.27968291599463,83.97607799398837,2.52,27.71,0.35,0
2024-02-07,28.265676407356548,84.00783671831354,3.5,63.69,1.31,0
2024-01-27,28.219681181006006,83.93216757300961,2.83,35.29,7.82,0
2024-01-25,28.2406745336928,83.95463049813083,0.87,63.47,2.23,0
2024-02-15,28.297937288369152,83.93171925748527,2.57,57.75,-0.42,0
2024-03-10,28.25913880213563,83.98333685507026,3.76,51.59,0.87,1
2024-04-08,28.286231789418462,83.93064008899243,0.7,69.59,-3.69,1
2024-03-09,28.280480475052446,83.9716257545128,1.86,65.86,4.54,1
2024-01-20,28.26632360495325,84.01073047578633,1.63,65.01,-4.65,0
2024-03-05,28.305677720195934,84.0095799929865,1.24,29.14,1.27,1
2024-03-04,28.25808304248643,83.95448058485032,2.56,72.44,-4.83,1
2024-02-11,28.30657126119516,83.96949472221868,4.49,70.6,-4.36,1
2024-01-07,28.306720180298544,84.02045681433067,3.57,62.46,4.63,0
2024-01-31,28.3083427950826,83.93119018657713,2.32,72.41,-4.45,0
2024-03-26,28.299805931839483,84.01183653326774,1.46,53.84,0.95,1
2024-01-25,28.30324290674518,83.98412178906148,1.71,69.89,9.76,1
2024-03-03,28.30729695254424,83.94195984948747,3.41,60.37,-2.58,1
2024-01-23,28.229075514253907,83.96006935364512,3.5,31.62,7.47,0
2024-03-20,28.30306468223119,83.94288478343108,0.64,63.45,3.54,0
2024-03-04,28.297861780938447,83.97530162625796,3.72,74.48,-4.43,0
2024-03-27,28.25014609554664,83.99146387550562,1.91,79.45,-0.03,1
2024-03-18,28.25974626950001,83.99447781247194,1.45,73.67,9.15,1
2024-02-24,28.2458909966234,83.98237334874271,0.78,20.68,-2.76,1
2024-01-19,28.291821188489664,84.00890415311311,3.66,75.3,5.53,0
2024-03-17,28.25044943630032,83.96808269317187,1.61,65.9,-3.36,1
2024-04-07,28.3043883435987,83.9945692810279,3.35,24.36,-3.71,1
2024-02-21,28.28399198077426,83.9236975206899,0.79,21.41,-3.46,0
2024-03-03,28.264065335956435,83.96921856245596,4.21,64.57,1.74,0
2024-03-03,28.24452108497832,83.9277007218558,2.38,44.11,3.3,1
2024-03-28,28.272397968729745,83.96739237250956,3.13,46.05,8.32,0
2024-04-08,28.254167419114,83.9474553002888,2.28,34.25,-2.16,1
2024-02-20,28.25967248363757,84.00022400619757,0.56,26.07,3.39,1
2024-03-12,28.27501582076977,83.97926745300363,4.24,25.64,5.03,0
2024-04-04,28.28989079407937,83.9461462677692,2.0,74.94,0.08,1
2024-03-27,28.23394087641041,83.99016399264939,1.31,78.47,-0.44,1
2024-01-19,28.292733054593732,83.9330935174549,2.23,46.91,7.69,0
2024-01-07,28.22439067759282,83.99080666367306,4.71,60.13,6.0,1
2024-03-31,28.232390595086606,84.00153172189808,2.57,41.96,-3.54,1
2024-01-21,28.297045603608755,83.98253096144398,2.17,21.31,-1.95,1
2024-02-28,28.23557221650967,83.94443911593048,1.56,70.07,0.6,1
2024-01-23,28.225797473540183,84.01722294104098,1.97,39.45,9.16,1
2024-01-08,28.216675633675216,83.94002103968907,4.22,79.7,-4.32,1
2024-03-19,28.21829435840932,84.01432815748318,1.49,79.17,6.03,1
2024-01-18,28.299538361129503,83.96037052843428,1.14,70.92,-0.64,0
2024-03-28,28.287808333672945,83.99150684121545,3.48,62.4,-1.89,0
2024-01-26,28.284395817660144,83.94195191409209,1.57,31.65,-1.21,1
2024-03-16,28.30466714811713,83.93331927964512,1.22,61.68,2.6,1
2024-02-02,28.24450465828822,84.00728761596433,3.69,45.59,7.09,0
2024-02-06,28.254015576318842,83.98943550039134,4.92,66.5,1.39,1
2024-01-25,28.27451437396209,83.94190680267464,2.65,56.51,-2.21,1
2024-01-15,28.30176260961605,84.00834618558932,1.22,33.76,-4.14,1
2024-01-16,28.310439214584875,83.96642805271675,4.78,29.17,5.12,0
2024-03-24,28.278870020171336,83.99223199573665,3.78,73.63,4.92,0
2024-03-11,28.223607811372815,83.97327450335827,4.63,44.49,7.88,0
2024-03-10,28.25056976226704,83.96194085522436,4.97,61.42,7.69,1
2024-01-27,28.229468178941264,83.98097996643092,3.28,25.65,-1.03,0
2024-02-26,28.241718645585237,83.93053681634608,4.06,26.36,-1.86,1
2024-02-04,28.309203353476757,83.9535405366673,1.52,57.94,-2.5,1
2024-03-15,28.235471539654345,83.9285789893174,2.64,25.38,3.88,1
2024-02-01,28.304517585632286,83.95481226754559,4.77,37.16,3.69,0
2024-02-04,28.273961730740144,83.94417609174532,2.6,35.26,4.35,0
2024-01-06,28.235643138247845,83.97244412702592,4.36,41.11,7.41,1
2024-02-11,28.223944543405995,83.96094775490094,1.57,31.52,-0.67,0
2024-02-07,28.29673366645593,83.94919389794572,4.57,63.41,-0.53,0
2024-01-06,28.228685175073274,83.99648631641823,0.78,52.93,-2.32,0
2024-01-28,28.263873050714416,83.98113226720122,2.2,36.58,6.4,0
2024-02-27,28.283347942405232,83.96779056671451,3.89,74.63,-2.79,0
2024-02-02,28.22997794056209,83.96055462592176,1.47,73.35,5.25,1
2024-01-19,28.294452474732793,84.01694928955514,4.05,51.89,3.46,1
2024-02-17,28.2254964164704,83.94632616702594,2.61,48.9,-4.21,0
2024-01-13,28.262036922706095,84.00670097982413,2.57,28.85,-3.39,0
2024-01-28,28.30643644088745,84.0152152876975,1.18,26.23,2.06,1
2024-02-21,28.24178894677953,83.93878030807346,4.68,68.39,2.17,0
2024-03-03,28.261175607736593,83.9616769439513,4.98,56.39,4.01,0
2024-03-28,28.259204811596003,83.98534066885826,1.57,35.92,8.87,0
2024-03-09,28.229908180707266,83.98851240232639,0.99,53.91,2.78,0
2024-03-01,28.29098124904712,83.98015824777819,2.12,49.01,4.97,1
2024-03-29,28.294491659339915,84.00909221316486,1.92,55.9,8.45,0
2024-02-07,28.31209779454512,84.00488461425859,4.54,32.13,9.14,0
2024-02-25,28.230320749936624,83.9549044033047,1.26,22.14,-1.34,1
2024-01-24,28.288357146644458,84.00099716841224,3.61,45.1,7.85,0
2024-04-03,28.215133069938428,83.95277641178944,3.27,20.67,5.87,1
2024-01-24,28.276317106132613,83.94307616280018,3.31,23.24,6.66,0
2024-01-21,28.222950746093876,83.98779743634813,3.48,26.37,-2.01,1
2024-02-02,28.291779772373783,83.97423646044535,1.69,66.41,4.41,1
2024-03-16,28.286566247503284,83.92443700417918,2.39,67.76,-1.39,1
2024-02-08,28.24320964686077,83.95218710303796,0.89,34.78,7.38,0
2024-01-29,28.311449558967162,83.96617653291125,4.39,73.59,-0.35,1
2024-03-15,28.312861869865905,83.99313697404381,2.26,43.17,1.79,1
2024-01-30,28.299338285680303,83.95737762124881,2.35,69.24,-0.31,1
2024-03-25,28.253045265897747,83.95635629183539,2.75,67.58,7.15,1
2024-03-31,28.300183794764937,83.99869358501431,3.08,51.98,-0.76,0
2024-01-26,28.261554711697453,84.01582313702018,4.97,20.52,3.83,0
2024-03-04,28.218460991743974,84.00100522364151,4.92,47.56,-0.91,0
2024-02-25,28.266636107694413,84.00498688871328,1.02,27.78,5.82,0
2024-02-10,28.276443016851395,84.0012386624986,0.66,62.69,-4.36,1
2024-03-15,28.228355386984934,83.92936148683853,0.96,79.31,3.07,1
2024-01-07,28.22481567890721,84.0140500978495,4.26,42.2,-4.23,0
2024-03-08,28.253509417337632,83.97121491974968,1.63,51.62,-4.04,1
2024-03-27,28.294266121662133,83.95702729594942,1.42,32.5,-0.92,0
2024-03-11,28.243737294662775,83.94330915626499,2.92,32.67,-1.83,0
2024-01-11,28.284201966167974,83.99095583302244,1.54,50.31,-0.47,1
2024-01-08,28.28472775079872,83.9471135018651,3.12,48.04,-4.71,0
2024-01-06,28.300453086151688,83.97503252585449,3.15,24.51,6.25,1
2024-02-15,28.23884474772588,83.98130651078799,0.65,48.34,1.04,0
2024-01-11,28.312352266604673,84.01057986314977,3.94,60.77,1.24,0
2024-02-07,28.221282113406378,83.92690721054497,2.38,77.08,1.52,1
2024-03-28,28.313721283871438,83.99813011244785,4.68,36.26,3.24,1
2024-01-04,28.226621941617402,83.99107406388336,4.9,26.38,6.74,0
2024-01-16,28.276674152558847,83.942213018476,0.81,47.57,3.75,1
2024-01-19,28.28792745065457,84.0117630287222,2.4,67.69,0.49,1
2024-03-30,28.236616358056512,83.97418521586374,4.49,59.02,3.83,1
2024-03-01,28.2370996652968,84.0058112856664,1.36,77.19,-4.05,1
2024-01-12,28.228901735846232,83.98757045381986,2.41,42.82,1.42,0
2024-03-05,28.291200606606775,83.98020977805226,1.55,56.32,6.39,1
2024-03-15,28.23022074373321,83.93001365317126,1.56,40.22,9.91,0
2024-03-03,28.27305173998976,83.99056274952666,2.95,69.12,4.52,0
2024-03-15,28.251894947067644,83.98781493018409,1.38,72.28,3.88,0
2024-04-07,28.27575522881792,83.97324822603437,2.88,30.75,-0.23,0
2024-01-24,28.21701773823527,83.94180782410133,1.36,31.71,5.19,0
2024-01-15,28.260367235101445,83.96510812102576,2.74,56.98,0.28,1
2024-02-22,28.256661788052693,83.97619098210036,1.82,22.58,4.42,1
2024-02-05,28.302958045573487,84.00250376104347,0.73,54.01,3.69,0
2024-03-30,28.28898935930765,83.98979766769048,2.06,33.1,4.03,1
2024-01-05,28.25688840159999,84.01520383743897,4.81,72.07,9.15,1
2024-01-20,28.224646430723524,83.92281041183503,3.71,26.53,6.61,1
2024-01-26,28.28318970026852,83.99844524920734,2.39,76.97,0.44,1
2024-01-16,28.277636590283965,84.02151305328437,3.19,50.06,6.3,1
2024-03-09,28.309698216354825,83.96201705397448,2.7,72.85,7.52,0
2024-01-15,28.258180822785476,83.93516919552701,1.3,44.97,3.99,0
2024-03-30,28.246147619551106,83.97157268404943,3.76,49.43,4.7,1
2024-01-01,28.288519595025498,83.99294995094279,2.47,54.33,2.59,1
2024-04-04,28.271405390649925,83.96915838648724,1.03,43.68,1.56,1
2024-01-02,28.313161495515132,83.9295484989747,2.41,35.29,9.15,1
2024-02-28,28.292148692780973,83.98846971831554,3.2,69.85,0.16,1
2024-03-10,28.30749804916417,83.96262186332098,2.03,21.85,3.46,0
2024-02-11,28.297199563179536,83.99093539912877,0.54,43.57,3.14,1
2024-02-05,28.267419604435258,83.99900289511139,0.83,61.89,7.6,0
2024-01-28,28.23029106449501,84.0013181092051,3.26,77.77,2.97,1
2024-04-09,28.238453560088768,83.98262712292,1.49,69.6,-4.79,1
