Date,Latitude,Longitude,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score
2024-02-24,0.6485242591085125,0.4499198193475422,0.6109936575052854,0.5239064089521871,0.5102459016393442,1.0,0.1157688901705538
2024-01-04,0.0,0.9195302105872543,0.2103594080338266,0.762970498474059,0.39549180327868844,1.0,0.027686575707432895
2024-04-05,0.3189041623567732,0.4576432474705143,0.4471458773784355,0.4069175991861648,0.985655737704918,1.0,0.10635820344792343
2024-02-02,0.992526483599022,0.6312639275645324,0.6839323467230444,0.0020345879959308266,0.4446721311475409,1.0,0.7495864175732985
2024-03-16,0.11544644657129766,0.05510983837268668,0.0496828752642706,0.6642929806714141,0.4221311475409836,0.0,0.007779123195451456
2024-02-17,0.03032119661509114,0.03515807871258403,0.3372093023255814,0.8830111902339777,0.6290983606557377,1.0,0.038425628213257824
2024-02-11,0.4944706494417801,0.30491741664195615,0.8541226215644819,0.6856561546286877,0.9098360655737704,0.0,0.12670628888297653
2024-02-29,0.5938339248892817,0.0656176339243757,0.9016913319238901,0.873855544252289,0.262295081967213,0.0,0.10665999390199894
2024-02-24,0.737499550080372,0.7352586999553523,0.4799154334038055,0.21159715157680573,0.262295081967213,0.0,0.18721468551749965
2024-03-05,0.6030696531208264,0.42129307360767143,0.4566596194503171,0.0925737538148525,0.46106557377049173,1.0,0.2866535664962082
2024-03-30,0.6439783723378696,0.1631293720629401,0.346723044397463,0.5493387589013224,0.5717213114754098,0.0,0.06373288619222384
2024-03-30,0.10501357078362616,0.7842198420506747,0.7843551797040168,0.2360122075279756,0.7889344262295082,1.0,0.2767742400438632
2024-02-17,0.7173659245318049,0.7962479874973951,0.1479915433403805,0.7344862665310274,0.889344262295082,1.0,0.02017991082431729
2024-03-30,0.7407563654257387,0.5701712864166666,0.6839323467230444,0.5818921668362156,0.4405737704918032,0.0,0.11784982771204981
2024-02-13,0.7427065162349322,0.37893544284236214,0.645877378435518,0.6836215666327569,0.36885245901639335,1.0,0.09607313234318285
2024-03-24,0.85212195223761,0.6839620219054723,0.41543340380549676,0.62970498474059,0.27663934426229503,1.0,0.06688912720708719
2024-01-13,0.2803649591009503,0.5345160829258475,0.595137420718816,0.8189216683621566,0.2991803278688524,1.0,0.07445318762976348
2024-01-09,0.7703133180900181,0.25998124096179254,0.8160676532769555,0.019328585961342834,0.5143442622950819,1.0,0.7688458153472045
2024-01-01,0.8966299467730323,0.058376015272074255,0.346723044397463,0.5442522889114954,0.05942622950819672,1.0,0.06429108075522556
2024-01-24,0.09480362040375212,0.20234732578364856,0.6553911205073996,0.03763987792472025,0.36885245901639335,0.0,0.5491730967468054
2024-03-06,0.07683032240066723,0.0031455494773808823,0.20613107822410145,0.745676500508647,0.9918032786885247,0.0,0.027830949766746667
2024-03-23,0.43685900065645455,1.0,0.16384778012684986,0.659206510681587,0.290983606557377,0.0,0.02540540633121257
2024-01-05,0.7178362574511539,0.34975403426119556,0.053911205073995765,0.5869786368260427,0.9180327868852458,1.0,0.010290234463897239
2024-01-12,0.7344246692431398,0.9885643688129448,0.38583509513742076,0.32248219735503564,0.13934426229508196,1.0,0.11191203440012512
2024-01-24,0.21577263335905172,0.19643098982271567,0.37632135306553904,0.9175991861648017,0.34426229508196715,0.0,0.041350770820951684
2024-03-02,0.30928993473003175,0.3722052381847334,0.6892177589852008,0.08952187182095626,0.7336065573770492,1.0,0.42669241871320446
2024-02-21,0.6209603548124392,0.2045942944256467,0.3276955602536998,0.49033570701932866,0.3094262295081967,0.0,0.06704982751925619
2024-03-18,0.14168124589986064,0.6936770699343242,0.4323467230443974,0.16276703967446593,0.10655737704918031,0.0,0.20135600067327603
2024-02-25,0.8269570485657027,0.46075928334141736,0.25898520084566595,0.3621566632756867,0.15983606557377047,1.0,0.07026681495217259
2024-02-14,0.425596581648108,0.9315817375869528,0.886892177589852,0.16480162767039674,0.3627049180327868,1.0,0.3932979530859365
2024-01-19,0.4056261127209382,0.3750218653420916,0.9714587737843552,0.45778229908443546,0.9631147540983606,1.0,0.20494488038648
2024-02-10,0.21797994541822163,0.48009324365909833,0.41860465116279066,0.10783316378433368,0.29303278688524587,1.0,0.2459863040039475
2024-02-21,0.27180042172011554,0.8499033666658988,0.8890063424947144,0.6225839267548321,0.9303278688524589,1.0,0.14390377769215668
2024-01-21,0.4531003194025516,0.8989496956230596,0.18710359408033825,0.762970498474059,0.21311475409836061,1.0,0.024540135188508304
2024-03-13,0.9665575969015663,0.5138830958477456,0.27801268498942916,0.6347914547304171,0.19057377049180327,1.0,0.04460141398623172
2024-01-20,0.6040934106032978,0.6823821775042234,0.8890063424947144,0.6215666327568667,0.6475409836065573,0.0,0.1441145678276371
2024-01-23,0.2118019377741689,0.0,0.7061310782241014,0.2817904374364192,0.11885245901639344,0.0,0.2203213116935261
2024-03-11,0.22109144669963143,0.3968258991893663,0.37949260042283295,0.8311291963377415,0.7540983606557377,0.0,0.046309814925252143
2024-03-10,0.6700887922095831,0.9713219248536689,0.4545454545454545,0.6826042726347914,0.7971311475409836,1.0,0.06770825431309001
2024-01-29,0.23884247992231167,0.6024724365688598,0.10042283298097249,0.9593082400813836,0.40778688524590156,0.0,0.008914079208547882
2024-03-23,0.41798831151993454,0.8853835958412901,0.6955602536997886,0.1353001017293998,0.6352459016393442,1.0,0.3497787601752096
2024-01-10,0.9263979919317649,0.7175813896860745,0.4894291754756871,0.9786368260427264,0.5225409836065573,1.0,0.050848362246183235
2024-02-03,0.5515649170658321,0.40487597949208975,0.020084566596194488,0.4364191251271618,0.23770491803278684,0.0,0.008137774073008676
2024-04-02,0.011733742686317328,0.6375177733719966,0.5338266384778012,0.9155645981688707,0.9877049180327868,1.0,0.059600674291002353
2024-03-17,0.3620462327529026,0.38109436791717144,0.6596194503171248,0.9999999999999999,0.9405737704918032,0.0,0.06783680243877122
2024-01-17,0.04484098710605622,0.9600200952555724,0.4630021141649048,0.9145473041709054,0.5737704918032787,0.0,0.05149792426358375
2024-01-15,0.8753614729382093,0.9444426518099363,0.843551797040169,0.6164801627670397,0.14754098360655735,1.0,0.137794066568787
2024-02-05,0.4767274204956493,0.8073301211395574,0.6818181818181818,0.22380467955239064,0.7479508196721311,1.0,0.251065759656529
2024-03-19,0.1811741032182681,0.23274284687590807,0.10782241014799152,0.6388606307222787,0.8032786885245901,0.0,0.017491953809875494
2024-04-05,0.7147470048294053,0.894522641760318,0.8720930232558138,0.0834181078331638,0.9118852459016392,0.0,0.550090065575819
2024-03-17,0.7970196053472591,0.03060675673896185,0.15644820295983083,0.5320447609359105,0.9241803278688524,0.0,0.030720176806172735
2024-04-05,0.438083495272906,0.5089807287731674,0.3118393234672304,0.9928789420142422,0.6004098360655737,1.0,0.03104833497510409
2024-03-19,0.4814089531915329,0.46434492842593045,0.39746300211416485,0.9114954221770092,0.706967213114754,1.0,0.0440935830958873
2024-03-07,0.4438386951968596,0.3679566897892528,0.028541226215644817,0.3082400813835198,0.7602459016393442,1.0,0.015565025611908825
2024-01-06,0.9387551216390193,0.17462023666439563,0.11839323467230439,0.14954221770091558,0.27868852459016386,1.0,0.07051803566713567
2024-01-06,0.729774317199201,0.545961373383193,0.36469344608879495,0.11597151576805698,0.7151639344262294,1.0,0.20915746935321278
2024-01-25,0.32863993902356015,0.8029729288026601,0.660676532769556,0.6164801627670397,0.5676229508196721,0.0,0.10808932556947393
2024-02-17,0.5849102259774099,0.05623672205786079,0.923890063424947,0.22583926754832145,0.3934426229508196,1.0,0.33403803545379923
2024-02-07,0.8874465234672471,0.8027418463587992,0.9217758985200845,0.38351983723296035,0.9815573770491801,0.0,0.22495915405025174
2024-02-29,0.9815862034905081,0.4468086927880677,0.08139534883720928,0.5452695829094608,0.35040983606557374,0.0,0.01642551452922227
2024-03-25,0.1551082280548144,0.9080577561966265,0.846723044397463,0.8992878942014243,0.40778688524590156,0.0,0.0973330193625007
2024-02-13,0.5847408846403255,0.33758981643597963,0.5137420718816068,0.9206510681586979,0.790983606557377,1.0,0.056962647969397845
2024-02-21,0.6111842908925951,0.9026940784408453,0.42177589852008457,0.35808748728382506,0.25614754098360654,1.0,0.11186310657294952
2024-02-28,0.24702097381424437,0.7475797057802538,0.06765327695560253,0.09155645981688709,0.9836065573770492,1.0,0.0635194637953658
2024-01-30,0.8027304780841291,0.9994429829572482,0.6331923890063424,0.7436419125127162,0.5327868852459017,0.0,0.08699950736383706
2024-02-20,0.506085984823585,0.6608209193360608,0.7093023255813953,0.10376398779247202,0.456967213114754,1.0,0.4091677608659527
2024-02-21,0.44089986406180515,0.2989387893669573,0.4534883720930233,0.7650050864699898,0.2991803278688524,1.0,0.06042127680062602
2024-02-09,0.31750826455032666,0.2800546013576195,0.4503171247357294,0.54323499491353,0.17008196721311475,1.0,0.08310617066790595
2024-04-06,0.6367164185244292,0.8980945054606764,0.4207188160676532,0.38758901322482203,0.4467213114754097,1.0,0.10453300399993991
2024-02-08,0.8096955845586535,0.3109496276023265,0.7399577167019027,0.6876907426246185,0.35450819672131145,0.0,0.10946644158070935
2024-01-19,0.1961515628207735,0.5457905860605479,0.8097251585623677,0.54323499491353,0.37704918032786877,0.0,0.14799209715864764
2024-04-05,0.6552750148028395,0.49266851435083936,0.7357293868921775,0.5544252288911495,0.7602459016393442,0.0,0.13223682518775576
2024-02-13,0.2450596181797664,0.7457020625751056,0.3255813953488372,0.04679552390640895,0.0471311475409836,0.0,0.27396162518494005
2024-02-12,0.44108890486489827,0.03639966248442761,0.554968287526427,0.13123092573753814,0.639344262295082,0.0,0.28768926381641796
2024-02-19,0.24294001921782638,0.8071964265351426,0.41226215644820297,0.7182095625635808,0.7848360655737705,0.0,0.058419096032696974
2024-03-01,0.8513590697209565,0.6220230156563957,0.08879492600422831,0.8779247202441506,0.4918032786885245,1.0,0.008951832740694884
2024-03-27,0.7272595449298933,0.4763822270751916,0.6511627906976744,0.5808748728382502,0.5655737704918032,0.0,0.11243923656661432
2024-03-05,0.8611970446493729,0.9691455019921023,0.7272727272727272,0.10478128179043744,0.06147540983606557,0.0,0.41697311051490527
2024-04-07,0.7889584910055305,0.908729063533201,0.949260042283298,0.35707019328585965,0.7418032786885246,0.0,0.24499206446216193
2024-01-07,0.1553143986645864,0.8165969657761707,0.4968287526427061,0.785350966429298,0.9262295081967212,0.0,0.0645799174481512
2024-01-22,0.7835907807888134,0.7123283913167597,0.6067653276955602,0.30010172939979657,0.8504098360655737,1.0,0.18172827752543386
2024-01-17,0.46519938101761227,0.8513241009380863,0.9376321353065539,0.39674465920651064,0.3237704918032786,0.0,0.222597226817085
2024-02-08,0.4896360847838537,0.4809689690758887,0.5285412262156448,0.006103763987792473,0.9118852459016392,0.0,0.5703069692665347
2024-04-09,0.17540555184416462,0.9290259439834472,0.8128964059196617,0.5401831129196337,0.6209016393442622,0.0,0.14929741371114186
2024-03-23,0.9183693793210637,0.3723142890149802,0.16490486257928116,0.8402848423194303,0.7684426229508197,0.0,0.019103239664966278
2024-04-07,0.2119071318065835,0.030496950305860082,0.35200845665961944,0.3713123092573754,0.2991803278688524,1.0,0.09152477755666033
2024-01-04,0.4036210897237993,0.017328442111193,0.8361522198731499,0.7416073245167853,0.036885245901639344,1.0,0.11537213516296979
2024-02-28,0.021899138082233094,0.20471501068459474,0.569767441860465,0.7639877924720244,0.2971311475409836,1.0,0.0762151092497869
2024-03-15,0.735963360467565,0.37805753071222625,0.6839323467230444,0.5554425228891149,0.6270491803278688,0.0,0.12284227492675877
2024-03-18,0.3040840402055096,0.09573506801541498,0.905919661733615,0.6286876907426245,0.06557377049180327,0.0,0.1453532633875052
2024-03-21,0.8398658378207529,0.12925910961962472,0.38900634249471455,0.8290946083418107,0.985655737704918,1.0,0.04762498639597769
2024-01-08,0.6285272421324066,0.6074133348756732,0.5782241014799153,0.8453713123092573,0.5676229508196721,1.0,0.07007434373744365
2024-03-11,0.8705169448710421,0.17904283159055012,0.20613107822410145,0.35300101729399797,0.9262295081967212,0.0,0.05838166403777367
2024-01-03,0.016129075368837675,0.7535528312179167,0.27801268498942916,0.0762970498474059,0.7049180327868853,1.0,0.20049071041024769
2024-03-01,0.5580210529126362,0.17417168279098405,0.16913319238900631,0.2431332655137335,0.7848360655737705,1.0,0.0666666627629783
2024-01-26,0.5051502702293647,0.6611185916488012,0.04862579281183931,0.6225839267548321,0.6004098360655737,0.0,0.008530584371348276
2024-01-23,0.07790684385707891,0.9788762749745956,0.22410147991543336,0.10274669379450661,0.6680327868852458,1.0,0.14546188649294955
2024-01-16,0.5638824585996076,0.5852741760625122,0.9069767441860463,0.0671414038657172,0.5245901639344263,0.0,0.6231560682968628
2024-01-10,0.27163518220646665,0.5911229601157402,0.033826638477801256,0.4374364191251272,0.9323770491803278,0.0,0.011064060272248735
2024-01-08,0.21906182306213395,0.3435286807356306,0.5359408033826638,0.3153611393692778,0.46311475409836056,1.0,0.15539328947079895
2024-03-27,0.0587505469937355,0.3038423255623002,0.6152219873150105,0.7070193285859614,0.8913934426229508,1.0,0.08866255134006305
2024-01-11,0.5669228704670672,0.2693675841047707,0.29069767441860467,0.44150559511698884,0.9467213114754097,0.0,0.06578857686317481
2024-03-20,0.246636949310016,0.060030777603401475,0.047568710359408024,0.23194303153611395,0.8504098360655737,1.0,0.027399694366001544
2024-04-07,0.0046983432127376545,0.786014676797663,0.4714587737843552,0.8982706002034587,0.5922131147540983,0.0,0.053453896841513214
2024-03-29,0.7543341781981212,0.4589569665831732,0.514799154334038,0.5503560528992879,0.442622950819672,0.0,0.09364070857568577
2024-04-04,0.2482316793544328,0.7578924911837248,0.18181818181818177,0.2034587995930824,0.610655737704918,0.0,0.08080384574981438
2024-01-02,0.09162266782686856,0.26538884394653905,0.8562367864693446,0.8006103763987793,0.3258196721311475,0.0,0.10998608807929008
2024-03-18,0.7955186118705342,0.0845394131346211,0.28118393234672306,0.6256358087487284,0.23770491803278684,1.0,0.0457674936550283
2024-02-04,0.2459073760650199,0.038980336337886,0.547568710359408,0.2756866734486267,0.47745901639344257,0.0,0.17562267921796726
2024-02-01,0.47536202872697686,0.2522597764425427,0.2093023255813953,0.5595116988809766,0.3668032786885245,0.0,0.0384320892016839
2024-02-22,0.7110263768881282,0.9570120473487123,0.7399577167019027,0.5188199389623601,0.665983606557377,0.0,0.14094877708809028
2024-04-05,0.20644679776341945,0.4611636897475364,0.876321353065539,0.5676500508646999,0.15573770491803277,0.0,0.15397880656594531
2024-03-14,0.6537703006925994,0.43970141321130995,0.9841437632135306,0.08138351983723296,0.6311475409836066,0.0,0.6239713192576284
2024-01-09,0.5609221105768256,0.6768014103446376,0.7325581395348837,0.7151576805696847,0.5327868852459017,0.0,0.10449955939416772
2024-01-06,0.4410371375168438,0.017924486863535094,0.4936575052854122,0.16174974567650052,0.8647540983606558,0.0,0.22851571502830625
2024-04-08,0.05348464202319292,0.5002894489182381,0.8171247357293868,0.2706002034587996,0.6249999999999999,1.0,0.2612254099908646
2024-02-03,0.17683687175519935,0.7128840543675778,0.38583509513742076,0.6327568667344863,0.9282786885245901,1.0,0.061878103853259786
2024-04-03,0.06954053661252146,0.987478829765223,0.6162790697674418,0.12105798575788404,0.0,0.0,0.3314654397473526
2024-02-04,0.6254517611758956,0.14863345925698468,0.4830866807610994,0.29298067141403866,0.8422131147540983,1.0,0.14899687481445278
2024-02-03,0.16903499033014668,0.03334881967157344,0.4999999999999999,0.7568667344862665,0.5368852459016393,1.0,0.06740236744444916
2024-02-03,0.2162894322116813,0.44637342142777925,0.0031712473572938563,0.027466937945066126,0.6454918032786885,1.0,0.042057515775392296
2024-04-06,0.07935464159078265,0.22059737982499428,0.6247357293868921,0.3377416073245168,0.39549180327868844,0.0,0.1705964352226918
2024-02-09,0.9844416129900537,0.30618995372219615,0.6913319238900634,0.0762970498474059,0.14754098360655735,0.0,0.4582648001961942
2024-03-27,0.23870352040864873,0.1676570602371612,0.5137420718816068,0.5981688708036622,0.1536885245901639,0.0,0.08660673913908713
2024-03-17,0.09659645071849354,0.8135419470237366,0.208245243128964,0.2583926754832147,0.15778688524590162,0.0,0.07604922652514076
2024-01-26,0.6224332776000665,0.9941118260309167,0.020084566596194488,0.9623601220752798,0.9528688524590163,1.0,8.821653094816945e-06
2024-01-27,0.6393846802678809,0.6889986793823937,0.11416490486257927,0.10172939979654122,0.13114754098360654,0.0,0.08570952942777312
2024-01-18,0.9087031138672046,0.20488281888390247,0.07293868921775895,0.033570701932858604,0.37295081967213106,0.0,0.09608072367694716
2024-03-12,0.10319699287845197,0.28479876249753033,0.6257928118393234,0.9684638860630723,0.0860655737704918,0.0,0.06635306065590561
2024-03-27,0.12444413192912407,0.6600331670008472,0.4059196617336152,0.06510681586978638,0.5819672131147541,1.0,0.298309714430682
2024-01-15,0.09751886842769864,0.6678382523869004,0.39112050739957716,0.22075279755849442,0.20901639344262296,0.0,0.15038427989463743
2024-02-20,0.472491466778024,0.1627204738886121,0.5327695560253699,0.38453713123092575,0.13114754098360654,0.0,0.13189446742446193
2024-01-01,0.16416265492659932,0.37326623647425095,0.7399577167019027,0.29298067141403866,0.014344262295081966,1.0,0.2238914554663914
2024-04-02,0.9610024753511084,0.020083989074237252,0.8202959830866807,0.9633774160732451,0.2725409836065573,1.0,0.08812678365471945
2024-03-18,0.49410354374776944,0.2542225299908978,0.3847780126849894,0.590030518819939,0.596311475409836,1.0,0.06597129994059056
2024-03-11,0.8893234113093058,0.024683012972786855,0.4978858350951374,0.9460834181078331,0.9815573770491801,0.0,0.053617396183672235
2024-01-15,0.06587025570649985,0.9594588434098341,0.022198731501057077,0.04476093591047814,0.15778688524590162,1.0,0.050773307976535224
2024-04-03,0.038636394183356515,0.28271081440527723,0.13742071881606763,0.5320447609359105,0.24999999999999997,0.0,0.027225533206198936
2024-03-01,0.5718392085316282,0.5262618724157164,0.7177589852008456,0.48626653102746703,0.9262295081967212,0.0,0.14466628910192875
2024-02-06,0.9740906984364983,0.44926005911884204,0.4534883720930233,0.7222787385554424,0.887295081967213,1.0,0.06394267365774853
2024-03-07,0.9898779492398262,0.8315528106642205,0.13742071881606763,0.9816887080366226,0.7377049180327869,1.0,0.0125648309107966
2024-03-15,0.4598955224079191,0.9120655127580903,0.4809725158562368,0.9196337741607324,0.997950819672131,0.0,0.0532654816976704
2024-03-31,0.7896848305725257,0.14684798187363413,0.821353065539112,0.19837232960325535,0.39549180327868844,1.0,0.3252106183268751
2024-02-05,0.5287248985600286,0.42015476956441944,0.7558139534883721,0.10172939979654122,0.17827868852459014,1.0,0.4386950908512277
2024-03-30,0.3675750404128735,0.06965728520731318,0.6828752642706131,0.780264496439471,0.7172131147540983,0.0,0.08968030522636028
2024-03-28,0.38752655789551227,0.16230774279665638,0.15327695560253696,0.9013224821973551,0.23565573770491802,0.0,0.016085043613697263
2024-03-06,0.4798195662525586,0.3712409710680049,0.24947145877378432,0.04476093591047814,0.6188524590163934,0.0,0.22068292958850944
2024-04-09,0.0253499900372276,0.40036697173002267,0.9978858350951374,0.16276703967446593,0.05737704918032786,1.0,0.4438432958123897
2024-02-20,0.25949487309486585,0.35153450735617753,0.529598308668076,0.6632756866734486,0.47336065573770486,1.0,0.08106037555719153
2024-02-07,0.02431313484811426,0.317214063034271,0.4408033826638477,0.9298067141403865,0.18647540983606556,0.0,0.04809745673450251
2024-03-18,0.27255589292968807,0.3565907158600794,0.45137420718816057,0.6052899287894201,0.6598360655737704,0.0,0.07537697681177857
2024-02-28,0.1512440892499285,0.37738299301997813,0.5856236786469344,0.8413021363173958,0.016393442622950814,1.0,0.0713280925748424
2024-01-17,0.2920436107017963,0.8282797232421899,0.4577167019027484,0.6225839267548321,0.06967213114754098,0.0,0.07442923319543993
2024-01-12,0.6820570634926639,0.22193507097279053,0.3773784355179704,0.16174974567650052,0.28073770491803274,0.0,0.17847453924762358
2024-02-21,0.779945671006999,0.97564220473771,0.6701902748414376,0.3692777212614446,0.31147540983606553,0.0,0.17006857944232112
2024-01-23,0.8672693508646034,0.40693929783196836,0.0,0.5818921668362156,0.46926229508196715,0.0,0.0012353987134112974
2024-01-19,0.44921370250364134,0.3891082104993302,0.34883720930232553,0.9216683621566633,0.7807377049180327,0.0,0.03800621501253593
2024-04-07,0.551725352366077,0.3017859947639181,0.6257928118393234,0.9654120040691759,0.7090163934426229,1.0,0.06656470217593233
2024-02-28,0.06721297638677015,0.180961057427794,0.4164904862579281,0.5076297049847406,0.8237704918032787,0.0,0.08189678245488895
2024-02-09,0.04195236440409644,0.6383123625621465,0.7399577167019027,0.5106815869786367,0.6967213114754098,0.0,0.1428959597245501
2024-01-26,0.4149781524899936,0.5148805452755596,0.4936575052854122,0.15157680569684642,0.9467213114754097,0.0,0.23759668074817236
2024-02-19,0.7744105141703699,0.21440477720796025,0.05813953488372093,0.030518819938962362,0.262295081967213,0.0,0.08613543492453668
2024-03-13,0.2188332082454849,0.07844644602414519,0.4989429175475687,0.5350966429298066,0.790983606557377,0.0,0.09314356763141013
2024-03-09,0.7404542596750616,0.04055845208495157,0.9439746300211416,0.25940996948118006,0.5430327868852459,1.0,0.30962035043405484
2024-03-13,0.6039347474609258,0.6567283819341583,0.5031712473572938,0.5788402848423194,0.6885245901639344,1.0,0.08744983422757813
2024-03-16,0.6110687173816132,0.4339152402455966,0.07505285412262155,0.9033570701932858,0.22540983606557374,0.0,0.006912917281351193
2024-01-28,0.3620342472069069,0.8100360151511268,0.1405919661733615,0.38555442522889116,0.7950819672131147,1.0,0.03845560481548338
2024-03-16,0.4154397671026686,0.6584477248525218,0.26849894291754756,0.3987792472024415,0.40368852459016386,1.0,0.066842279942939
2024-03-03,0.0009990293449391174,0.6344078306480014,0.8372093023255814,0.20651068158697863,0.04098360655737704,0.0,0.32260612320398474
2024-01-08,0.6845853731223883,0.9539773264388032,0.5010570824524313,0.54323499491353,0.735655737704918,0.0,0.09226653676071653
2024-04-08,0.2807396180040769,0.8874642419629026,0.020084566596194488,0.38250254323499494,0.6004098360655737,1.0,0.00994447286329568
2024-02-11,0.6192706784120219,0.4415674712872715,0.3900634249471459,0.15768056968463887,0.694672131147541,0.0,0.1868164390304708
2024-03-13,0.622895578422856,0.5284935847411134,0.9682875264270612,0.2451678535096643,0.4364754098360655,0.0,0.3302695423812644
2024-01-17,0.7709801956142428,0.015917054287911014,0.4323467230443974,0.10783316378433368,0.665983606557377,1.0,0.2533380580604673
2024-02-27,0.7291495095486766,0.4350429105438707,0.7769556025369978,0.12105798575788404,1.0,0.0,0.4125868924336132
2024-01-04,0.0691219573442936,0.28162464634374373,0.9133192389006342,0.2187182095625636,0.610655737704918,0.0,0.3376004699390405
2024-03-07,0.47736228859531593,0.977441264765389,0.5961945031712473,0.6246185147507629,0.06762295081967212,1.0,0.09644611151036322
2024-02-27,0.5507549731676136,0.3326452160708868,0.22621564482029596,0.1434384537131231,0.5286885245901639,0.0,0.1220950542816406
