Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred
2024-02-04,28.22150412738764,83.92609876500524,172.49,48.87,40.03,1
2024-01-23,28.220956781657716,84.00716098955225,70.55,33.81,48.1,0
2024-04-06,28.26118840772541,84.0215550921458,58.34,31.59,59.1,0
2024-03-24,28.266827234658884,83.93908367460433,62.16,28.46,52.69,1
2024-03-10,28.279749229046903,84.02098393550045,102.59,45.27,41.85,0
2024-01-30,28.264833696144574,84.00334727682338,147.55,23.14,67.31,0
2024-03-20,28.22041282443417,83.92658200895418,122.37,32.1,63.48,1
2024-03-11,28.241446261646733,83.9630456533436,163.88,52.74,51.38,1
2024-03-03,28.298403271586892,83.97584217661137,181.48,50.16,55.06,0
2024-03-11,28.289706737344694,83.98296645109521,110.13,23.89,64.6,0
2024-03-22,28.24124084957145,83.95276762565422,184.39,33.54,62.57,0
2024-01-15,28.236575756835702,83.9599345655489,189.63,34.79,34.26,0
2024-02-15,28.25181978027172,83.95899173430222,54.62,24.52,48.43,1
2024-04-06,28.25454684941603,84.00957091728644,118.07,54.97,63.11,1
2024-02-01,28.30031960424233,83.99338956970676,185.77,20.2,68.48,1
2024-04-09,28.23525275953699,84.00780986974384,193.84,57.09,45.3,1
2024-01-12,28.289734533384433,84.01229343436815,132.18,51.25,69.82,0
2024-02-19,28.26932428979856,83.98245084817812,127.4,56.36,65.83,0
2024-03-17,28.30600704153198,84.00267732507751,87.48,24.13,65.68,1
2024-02-23,28.255670856224715,83.95522836859836,199.14,29.94,46.73,0
2024-04-03,28.246656417851735,84.01113090076328,186.11,56.11,46.09,0
2024-02-17,28.25973844790131,84.0154325271851,180.09,46.57,32.99,0
2024-02-06,28.30776282310436,84.0052824901827,56.49,37.6,37.3,1
2024-01-27,28.26236729389875,83.93230433530212,184.32,31.28,62.15,1
2024-02-10,28.257773077421668,83.9324831424506,196.71,54.92,54.11,1
2024-02-26,28.284395313589265,83.97961425060296,101.26,34.16,65.18,1
2024-03-29,28.22908878196036,84.0213051646133,137.12,43.17,69.71,0
2024-01-22,28.230911187814225,83.99227107919762,76.09,32.54,47.49,0
2024-03-19,28.24035573421679,83.93268302606725,156.38,34.64,46.59,0
2024-01-17,28.22422819237031,84.01474668155583,181.02,37.01,35.5,1
2024-02-01,28.28390098522593,83.94935112749705,72.64,21.7,42.72,1
2024-02-28,28.28891187577148,83.96328248212139,173.46,58.48,65.78,1
2024-03-19,28.305327319071345,84.02025723342251,149.64,43.64,37.79,0
2024-02-16,28.22537330460518,83.9857370727137,195.55,43.39,56.61,1
2024-03-25,28.244297845642357,83.92852169236893,51.98,36.16,69.27,0
2024-03-12,28.272286415895262,83.981062704607,196.18,20.18,45.4,1
2024-02-27,28.259944023277644,84.00868655008077,180.74,33.05,42.12,0
2024-02-08,28.312244065103425,84.0080280575767,127.62,50.94,33.12,1
2024-01-13,28.245985353306306,83.94554338477828,80.25,45.5,37.31,1
2024-01-30,28.285386292939304,83.98494776698932,182.54,46.14,48.45,0
2024-02-26,28.27157531624749,84.0060329986547,150.92,54.18,39.68,1
2024-03-27,28.311852501079617,83.98502057634325,81.98,30.22,39.04,1
2024-01-20,28.251333580607923,83.9786292027052,162.49,23.49,63.55,0
2024-01-02,28.249872198669994,83.96820488722935,122.61,21.64,63.82,0
2024-03-27,28.230201844091244,83.98973002953467,133.03,59.76,60.24,1
2024-02-18,28.281687197423484,84.01590844434669,122.08,47.24,55.62,1
2024-01-01,28.248185354629175,84.00895114493282,141.4,27.44,39.54,1
2024-03-05,28.307602414864903,84.00415598307414,165.0,24.05,40.04,0
2024-03-12,28.215461406170025,84.02109515505751,167.48,27.41,41.94,1
2024-02-12,28.235298215348983,83.98156813531459,113.2,55.7,59.62,0
2024-01-01,28.23065858068144,83.92966277606682,103.91,28.84,48.05,0
2024-03-03,28.257231866502934,84.02194028693141,161.22,47.5,38.96,1
2024-01-12,28.2180171515789,83.97107982929484,51.42,32.81,66.81,0
2024-02-19,28.258924569259637,83.95020427220612,164.58,46.75,36.72,0
2024-04-09,28.233948475278215,83.93654866255629,117.26,54.69,33.18,1
2024-01-12,28.260246961665313,83.98717166981136,97.36,55.08,61.25,1
2024-03-21,28.26134744031895,84.00563008301305,89.74,41.54,58.46,1
2024-02-06,28.226353064391397,83.93142933211024,182.29,46.4,61.48,0
2024-01-10,28.289503837744405,84.01675855566107,154.07,28.62,35.9,0
2024-03-29,28.233392214881324,83.96076821731926,169.38,34.27,33.35,0
2024-02-19,28.2801343929685,84.00267446902103,182.43,41.09,68.97,0
2024-01-29,28.256878313411605,84.02037579249509,133.69,49.29,59.0,0
2024-01-31,28.262138395099644,83.9910011577762,120.3,32.92,51.63,1
2024-03-20,28.21774217761145,83.93292248529461,51.74,23.14,69.97,0
2024-01-11,28.30158506846297,83.92336374136488,162.13,42.55,36.22,0
2024-01-14,28.26488430118972,83.95267761428579,115.6,38.68,42.14,0
2024-03-19,28.232111047778744,83.93136850249375,130.84,25.97,61.08,0
2024-03-30,28.24413015265176,84.0139328393897,134.4,44.02,42.53,0
2024-04-02,28.278851294171425,84.01706625932006,159.02,58.08,63.55,1
2024-03-30,28.233509968345327,83.94997916508947,84.6,27.15,52.61,1
2024-01-15,28.264694660712983,84.01284126788303,55.29,34.5,60.89,0
2024-03-06,28.22848228909288,83.98462457968944,191.85,26.32,58.44,0
2024-02-17,28.22159114578336,83.94766219477772,67.49,45.45,65.98,1
2024-03-15,28.288094560819445,83.92543935339211,118.18,50.13,57.25,1
2024-03-08,28.217048947217418,83.96641701798056,123.97,27.59,42.85,0
2024-02-18,28.312449581288774,83.99802267282129,100.22,44.37,38.17,0
2024-04-04,28.31027045012539,83.93005785428082,100.69,21.87,50.97,1
2024-03-21,28.273994984896888,83.97858510957812,87.59,58.23,69.43,1
2024-02-29,28.26174329658487,83.93546863888356,127.81,33.81,64.54,0
2024-01-13,28.219776843811736,83.94287890703778,125.66,25.89,45.37,1
2024-02-02,28.28532623079834,83.96460310099059,92.94,34.63,34.5,0
2024-01-29,28.241230302300963,83.98595387340201,180.19,22.82,58.05,1
2024-01-02,28.234297560936948,83.97410027234939,60.24,32.76,36.47,1
2024-02-07,28.222731675855126,83.97404737599997,196.23,50.45,53.63,0
2024-01-15,28.25888270287454,83.9697500158819,134.47,26.46,44.25,1
2024-01-02,28.266960084940862,83.94419847276055,113.78,57.88,42.09,1
2024-03-04,28.25494626565785,83.9767232487641,119.5,29.86,62.96,1
2024-01-16,28.228274556431483,83.99052315444183,105.9,55.95,68.72,0
2024-01-27,28.218342092664724,83.9985404125398,171.65,26.22,32.73,0
2024-04-04,28.276149508536285,83.98395333744341,112.77,46.36,44.99,0
2024-02-23,28.293774668269794,83.92395365024905,180.22,25.27,58.74,1
2024-01-20,28.257877747030452,83.9650412686332,139.73,23.2,48.08,1
2024-01-15,28.22487064874503,83.9941398549937,111.5,20.58,37.63,0
2024-01-19,28.266016540610334,84.00966217027606,105.38,24.07,55.15,0
2024-02-14,28.309969063228735,83.96356807878486,99.69,28.96,56.58,1
2024-02-08,28.271176770550213,84.00337869782915,150.44,49.97,32.08,1
2024-04-07,28.232880267508815,83.98073637108156,164.44,47.03,38.49,0
2024-03-23,28.259186590981376,83.92967030958435,183.5,49.0,64.08,1
2024-03-12,28.30562280076871,83.9441125923235,163.35,20.37,41.08,1
2024-02-05,28.299305804536672,83.97144086700703,139.58,47.15,61.64,1
2024-03-02,28.230803641490162,83.9280611977657,167.35,43.23,42.43,1
2024-03-11,28.23632451559722,84.0146751867627,166.33,22.77,57.96,0
2024-03-13,28.263694700438148,83.96064260600906,72.42,57.6,59.37,0
2024-01-06,28.300899072210612,83.95633906956043,166.16,51.15,52.66,0
2024-02-22,28.26448557208656,83.96435967745208,169.19,43.06,31.04,1
2024-04-03,28.27363870844977,84.00451930470234,115.25,56.31,37.73,0
2024-03-29,28.26326557613127,83.93513362964626,95.86,54.32,68.19,0
2024-01-15,28.273641963040657,83.98976006892856,85.01,55.85,63.58,0
2024-04-07,28.28437873823467,84.00784202209458,84.02,51.43,35.45,0
2024-02-09,28.227974455388317,83.94616416501313,82.03,32.66,68.15,1
2024-03-02,28.28787959891833,83.92335634467504,197.0,46.05,40.37,1
2024-04-02,28.29244378250376,83.98667666237827,146.22,39.14,31.66,1
2024-04-02,28.27617157356496,83.97647181200368,50.42,54.59,60.34,1
2024-03-30,28.29125135953662,83.94945055311649,114.53,56.38,51.75,1
2024-02-16,28.251925815255525,83.961375623583,153.1,29.95,40.38,1
2024-01-30,28.266921497068406,84.01317402657064,182.08,35.9,32.89,0
2024-02-02,28.279558335956104,83.96127983324406,62.21,40.22,42.39,1
2024-04-09,28.219989676339505,83.97568153937785,75.23,41.82,47.03,0
2024-03-13,28.31134193851391,83.95349156463948,86.81,21.25,39.32,0
2024-02-14,28.30583255667258,83.99227665421344,146.41,28.03,64.28,1
2024-01-01,28.249562295110103,83.95555915565689,117.61,50.13,58.78,0
2024-04-03,28.30742796313642,83.92793603565842,127.32,55.96,55.44,0
2024-03-09,28.233155604659142,83.97762938838152,120.78,59.07,68.17,1
2024-01-21,28.311696057828424,83.97912786305838,166.66,50.66,59.95,0
2024-04-01,28.26650781684974,83.99457068667977,104.9,29.87,50.85,0
2024-03-10,28.28347803307658,83.99502576816253,100.56,29.57,54.46,1
2024-03-09,28.22570220192778,83.98179324747079,159.28,58.5,41.26,1
2024-02-17,28.27839932990873,83.99140136824238,153.47,56.78,48.44,1
2024-02-18,28.28681943785895,83.94292781147443,108.68,48.45,31.47,1
2024-03-28,28.251495494717577,83.99440655550697,166.81,29.4,65.46,1
2024-04-09,28.312404410015947,83.95640132415521,116.29,28.51,47.96,1
2024-02-03,28.269916659493777,83.92715268944329,120.12,30.58,30.72,1
2024-02-16,28.264820592667828,83.92621612954225,69.24,20.2,37.8,0
2024-02-15,28.301887509860556,83.98337063484452,78.57,39.04,67.55,1
2024-02-03,28.23757472146587,83.94295357906066,104.5,51.32,42.88,0
2024-01-07,28.264787107567447,84.0108767071578,100.96,56.74,67.98,1
2024-03-03,28.238278617971318,83.99988301305766,184.58,22.01,42.73,1
2024-01-31,28.281753120078392,84.00451938659843,67.14,37.81,48.62,0
2024-02-01,28.27742471331009,84.00049487781418,127.28,22.78,54.29,0
2024-02-15,28.30717098137758,84.0064110669626,163.44,22.57,43.88,1
2024-02-09,28.243025146975175,84.00123169590941,94.21,48.96,53.63,1
2024-03-13,28.264913916131324,83.94039520189833,125.33,47.0,50.2,0
2024-02-24,28.25517071792598,83.98351053243209,162.93,55.74,51.48,0
2024-02-09,28.25558017895073,83.98832036877381,104.1,20.26,32.04,1
2024-01-12,28.242106250772114,83.97251358361945,199.39,58.56,35.48,1
2024-03-21,28.305825216198897,83.95197400552227,117.04,37.14,35.3,1
2024-03-07,28.3089892169991,83.95561074852931,183.06,40.94,46.74,1
2024-02-21,28.286700112848333,83.93330526283692,157.79,32.6,60.81,0
2024-01-14,28.307490005664903,83.94408756361706,169.0,46.29,50.18,0
2024-01-16,28.265758800868444,83.94608268210817,57.04,25.06,33.2,0
2024-02-14,28.24843549598428,83.98503636893454,110.44,53.87,37.17,0
2024-02-03,28.276722275879067,83.97868320039434,59.12,31.96,42.66,1
2024-02-11,28.216739308027428,83.96466853435193,63.05,48.7,47.88,1
2024-01-02,28.21858166930342,83.94067526999868,119.49,50.16,68.47,0
2024-03-06,28.30498485798668,83.98401091476329,191.54,26.7,47.46,0
2024-04-04,28.225984079102112,83.96704628448076,157.71,31.23,53.42,1
2024-01-18,28.23412219697583,83.9557022121306,185.53,21.41,57.81,0
2024-04-02,28.23632360507186,83.97277022372283,94.66,50.66,32.5,0
2024-01-28,28.26535399475382,83.99616850538791,136.82,38.05,69.92,1
2024-01-24,28.30080367222493,83.95266140816395,79.55,24.68,32.53,1
2024-02-10,28.22996446520315,84.0106230746069,186.08,39.13,36.71,0
2024-03-06,28.250349399912164,83.95218639628183,107.67,46.17,65.09,1
2024-03-02,28.24063191380824,83.93405802641847,178.74,54.51,44.25,1
2024-01-28,28.227782926253983,83.93297976345187,50.84,46.4,40.47,0
2024-03-21,28.225962127331208,83.98684134290653,144.12,45.9,35.32,1
2024-03-15,28.271537137582047,83.96910957066356,106.07,59.69,67.08,0
2024-03-30,28.295970559592696,83.99354266212322,151.15,54.86,52.04,1
2024-02-20,28.25482667498805,83.96864618346578,197.9,27.92,34.15,1
2024-02-16,28.305986177033027,83.97731580772643,64.09,33.86,31.73,1
2024-01-02,28.23747852584931,83.97672954825589,187.84,56.17,65.49,0
2024-02-20,28.299153322067664,83.97610773163154,160.51,39.56,63.67,1
2024-02-29,28.236926855743008,84.01446966671816,109.56,59.02,60.46,1
2024-02-23,28.277900828141725,83.96043804953082,184.98,35.92,50.34,0
2024-01-08,28.237012320527217,83.96314186356464,167.32,44.4,51.8,1
2024-03-20,28.304059932542184,83.99366868713517,121.76,22.02,62.06,1
2024-02-26,28.241635616310543,83.94003091008182,152.72,28.89,46.98,1
2024-03-12,28.225319653802494,83.97374042288716,57.57,45.5,64.93,0
2024-01-09,28.23972395766558,83.94096288128843,168.32,47.29,68.02,0
2024-04-05,28.246472624105117,84.01466711013707,56.69,43.95,44.88,0
2024-01-19,28.30591037202282,83.94418452489795,177.9,20.66,35.11,1
2024-03-19,28.263543291227187,83.96712519671694,142.7,22.01,55.75,0
2024-02-27,28.274486955999752,84.01888185093279,188.92,38.68,67.81,0
2024-01-07,28.249805222077722,83.96421287475806,79.61,55.62,41.56,0
2024-03-30,28.307015286045857,84.01476055419421,145.96,40.5,34.91,0
2024-03-16,28.291404475808132,83.92504020895515,68.05,36.41,45.78,0
2024-01-07,28.237463663417117,83.92377791745652,125.12,37.23,35.21,1
2024-01-15,28.24930770698655,83.95073849736177,157.25,45.33,67.15,0
2024-02-29,28.23801805790429,83.94440684943197,99.69,39.61,50.81,0
2024-03-04,28.29529869591274,84.0112512988969,161.01,35.15,62.58,0
2024-02-03,28.295495211871557,84.01091601502472,104.94,37.69,62.28,1
2024-01-28,28.31148819866994,84.00460195434538,145.69,48.4,56.39,1
2024-01-28,28.260464581327035,83.97321331668556,199.59,37.51,31.78,1
2024-01-31,28.227497126769624,83.93634079715281,82.18,30.9,43.32,0
2024-02-08,28.284894460915176,84.01833455103406,54.66,29.88,61.91,1
2024-03-13,28.30269511548656,84.01619825436427,116.59,41.86,39.89,1
2024-03-26,28.23003785339306,83.94119349639166,53.02,35.96,69.01,0
2024-03-15,28.22427443785659,83.97432737224902,145.14,26.74,58.81,1
2024-01-28,28.276023219436283,83.97573950178231,119.46,57.46,57.28,0
2024-01-24,28.24677221794047,83.93958277696909,86.51,44.55,37.56,1
2024-02-22,28.226666557705535,83.93834704507444,137.65,56.42,67.96,0
2024-01-30,28.273590538379576,83.94937889936497,166.51,48.86,47.4,1
2024-02-03,28.297777080204206,84.01690822105726,111.13,20.82,37.29,0
2024-02-02,28.24121721687485,84.01204413500953,186.86,40.5,34.17,0
2024-01-29,28.286098583721426,84.02019013007674,145.59,41.8,33.09,0
2024-04-09,28.218737721565127,83.92749237863491,173.95,50.27,37.98,1
2024-03-25,28.21875417020854,84.0113097001164,189.14,29.77,42.49,1
2024-02-05,28.308205717605087,84.00828592361559,175.27,50.2,63.46,1
2024-02-23,28.265736435702436,83.94120130769582,189.48,27.38,60.71,0
2024-01-09,28.248712324755473,83.93793136284384,128.46,37.75,49.98,1
2024-01-12,28.237737334414682,83.95788976862637,152.35,32.83,52.49,0
2024-01-02,28.245520501275465,83.99686754431717,192.62,26.77,52.35,1
2024-02-11,28.25872787550896,83.94906343081199,169.92,42.12,34.96,0
2024-02-26,28.30354561987386,83.93785744849785,61.94,31.81,48.36,0
2024-02-06,28.301293678203464,83.96745748003147,160.24,28.69,52.21,1
2024-03-21,28.253070761212996,84.00894153253496,108.92,58.57,49.27,1
2024-01-06,28.271394649398072,83.94735586745358,62.51,29.42,64.88,0
2024-01-20,28.265467649402375,83.99732972231001,193.45,35.25,44.85,1
2024-03-29,28.286590445895374,83.94758598179466,192.9,55.74,49.29,0
2024-01-09,28.237659947850105,84.00377656772862,57.74,37.37,67.98,1
2024-02-08,28.249327399316808,83.93464725730544,65.54,29.14,45.86,0
2024-02-18,28.313793987096744,84.01007084697343,107.78,20.75,58.61,1
2024-01-12,28.25041799536188,84.01135526575113,140.15,49.6,37.46,0
2024-02-09,28.297074750670973,83.95483529085395,175.57,52.3,52.73,1
2024-02-21,28.228363337476818,83.97372752340819,116.08,34.35,53.73,0
2024-01-03,28.313746031835354,83.93122006700669,175.9,22.23,38.48,1
2024-03-04,28.21648364318143,83.99075138434995,94.16,30.62,36.27,1
2024-03-31,28.27372489269992,84.01214447988193,67.88,47.49,67.76,0
2024-02-10,28.24119389601261,83.99219344322049,52.03,57.18,39.07,1
2024-02-20,28.233965490879335,83.92293580246593,82.57,28.43,44.93,1
2024-01-20,28.269197277985334,83.97122607396548,101.08,20.83,68.51,0
2024-03-18,28.301893607617767,83.98403762321288,98.93,47.23,55.07,0
2024-01-17,28.251240704678704,84.01204391301584,57.97,21.77,49.09,0
2024-03-12,28.29566929006282,84.00978426121857,131.25,39.66,45.5,0
2024-03-10,28.30324579010439,84.01167831228139,100.33,50.72,65.09,0
2024-02-14,28.283733888183804,83.96870109246532,59.16,55.47,68.28,0
2024-02-26,28.288930400294955,84.02031413705062,111.84,57.62,33.79,0
2024-01-20,28.28402328548446,83.98899230433267,114.16,22.25,36.24,0
2024-01-24,28.297433504685536,83.97663914671666,148.97,47.84,53.94,1
2024-02-19,28.236950249341213,83.94009719506522,65.95,41.04,57.36,1
2024-01-17,28.28599491040892,83.98944035855912,97.39,34.62,59.83,1
2024-02-22,28.220434256208875,83.94944794923535,77.11,30.52,36.47,0
2024-01-10,28.30891272624502,84.00857760079113,151.2,31.63,36.85,1
2024-01-07,28.266668059824376,84.01988728383803,143.8,56.87,36.65,0
2024-03-11,28.28131819812909,83.96646386965327,85.05,47.11,69.24,0
2024-03-05,28.2638027912224,83.9450156431917,156.37,40.45,39.33,0
2024-02-29,28.25202756281785,83.93278196690446,124.38,52.82,44.19,1
2024-02-15,28.30514712012061,83.95189153637486,189.74,30.31,61.59,0
2024-02-23,28.22607406037486,83.96119027648984,103.86,57.9,67.51,0
2024-04-07,28.247462662918913,83.99137597088554,89.91,46.74,59.42,1
2024-02-16,28.27747393665785,83.98819864948997,133.81,51.65,41.91,1
2024-03-17,28.277885444057713,83.95496907783635,69.66,51.68,67.33,0
2024-01-05,28.30891055837556,83.93915978917532,53.28,45.71,47.31,1
2024-04-06,28.294811300441125,83.95612413649286,124.81,40.52,43.4,0
2024-01-05,28.270531626527443,84.02095489565045,168.96,31.95,40.6,0
2024-02-14,28.26983802805709,83.93091616727233,130.28,21.71,60.58,0
2024-01-01,28.292029082893414,83.9644934181068,101.18,32.4,30.16,1
2024-03-07,28.22734989710988,83.98202114570395,62.41,34.84,67.44,1
2024-02-14,28.248915536771705,84.00761565844272,169.27,43.7,47.04,0
2024-02-21,28.305662741101624,84.01752300491225,53.98,38.59,31.82,1
2024-03-09,28.253623133375253,83.98851847601665,139.84,59.37,44.2,0
2024-02-07,28.223601639711045,83.94712670161934,198.88,51.58,45.8,0
2024-03-25,28.2939535427744,83.95326459105316,127.86,23.21,57.14,0
2024-02-27,28.286068475392735,84.00835707374526,132.29,46.67,43.03,1
2024-01-07,28.282437877701437,83.95326611058685,166.42,58.6,40.73,0
2024-01-07,28.24706240303906,83.93317017211469,60.7,32.02,44.55,0
2024-02-02,28.219611779276782,83.94791437478295,139.12,46.77,36.45,0
2024-01-26,28.29096703238999,83.94528198243448,70.32,24.32,47.2,1
2024-02-23,28.243247941602466,83.93437121396873,184.41,36.52,43.53,0
2024-01-14,28.27095650830745,83.95798480968617,51.83,58.38,49.96,0
2024-02-29,28.230488868043988,84.0101317230039,136.24,32.08,37.65,0
2024-03-20,28.228933178685043,84.01048546826482,176.37,45.42,68.55,1
2024-03-06,28.284051923732346,83.96192574749442,118.46,21.32,53.29,0
2024-04-04,28.229203731717213,83.94738772368031,68.22,51.69,62.76,1
2024-01-02,28.229586265211257,83.94702699197242,55.78,39.68,58.58,1
2024-01-05,28.234328379840882,83.93740019124952,109.85,47.76,65.26,1
2024-02-14,28.283602351386097,84.02208237610532,156.05,20.43,62.65,1
2024-02-26,28.278004418746992,83.94841284679275,100.57,28.92,37.67,0
2024-01-23,28.27129751571627,83.98822381650713,186.53,54.06,65.95,1
2024-04-09,28.258961923339072,83.96495113855437,117.14,49.98,34.6,1
2024-04-01,28.263114233409958,83.92638299989886,153.33,21.05,32.58,0
2024-01-25,28.306032942340845,83.93301998446091,199.55,52.07,63.58,0
2024-04-03,28.281464570143036,83.9374196603038,102.2,52.75,39.12,1
2024-01-03,28.23382817583947,83.9960151923623,190.42,45.32,60.25,0
